state,year,property_tax,sales_tax,income_tax_total,individual_income_tax,corporate_income_tax,total_tax
Alabama,2025,653667.0,8363411,7923704.0,5799729.0,2123975.0,16940782.0
Alaska,2025,133795.0,335544,365420.0,0.0,365420.0,834759.0
Arizona,2025,1431360.0,17229729,7240909.0,5490362.0,1750547.0,25901998.0
Arkansas,2025,1622378.0,6910963,3380189.0,2735758.0,644431.0,11913530.0
California,2025,3684685.0,75416611,168110119.0,128687029.0,39423090.0,247211415.0
Colorado,2025,0.0,8244700,11169641.0,8815538.0,2354103.0,19414341.0
Connecticut,2025,0.0,9222486,14720693.0,11219590.0,3501103.0,23943179.0
Delaware,2025,0.0,673324,3331906.0,2754586.0,577320.0,4005230.0
Florida,2025,0.0,51013978,5821190.0,0.0,5821190.0,56835168.0
Georgia,2025,882217.0,13134644,19492485.0,16236377.0,3256108.0,33509346.0
Hawaii,2025,0.0,6470244,3698180.0,3287587.0,410593.0,10168424.0
Idaho,2025,0.0,4196827,4109339.0,3102225.0,1007114.0,8306166.0
Illinois,2025,64406.0,28776062,37829784.0,25413800.0,12415984.0,66670252.0
Indiana,2025,17133.0,16612178,9581175.0,8687238.0,893937.0,26210486.0
Iowa,2025,881.0,6354609,4588089.0,3810679.0,777410.0,10943579.0
Kansas,2025,932487.0,5650380,6038280.0,4675736.0,1362544.0,12621147.0
Kentucky,2025,839308.0,8582445,7153682.0,4809075.0,2344607.0,16575435.0
Louisiana,2025,194330.0,9352828,5637883.0,4755942.0,881941.0,15185041.0
Maine,2025,48978.0,3257518,3139529.0,2729411.0,410118.0,6446025.0
Maryland,2025,1051620.0,13308724,16590418.0,11704521.0,4885897.0,30950762.0
Massachusetts,2025,17846.0,12691895,30843337.0,24484941.0,6358396.0,43553078.0
Michigan,2025,3150368.0,19180862,15582813.0,12519952.0,3062861.0,37914043.0
Minnesota,2025,746785.0,13744622,19887344.0,13957697.0,5929647.0,34378751.0
Mississippi,2025,30151.0,7404338,2875471.0,2371353.0,504118.0,10309960.0
Missouri,2025,47546.0,7796452,9368790.0,7783245.0,1585545.0,17212788.0
Montana,2025,459133.0,930226,2628315.0,2306589.0,321726.0,4017674.0
Nebraska,2025,124.0,3808228,3255019.0,2179934.0,1075085.0,7063371.0
Nevada,2025,2001867.0,10734472,0.0,0.0,0.0,12736339.0
New Hampshire,2025,413650.0,1049883,1202177.0,91186.0,1110991.0,2665710.0
New Jersey,2025,4902.0,20365736,29444600.0,21007331.0,8437269.0,49815238.0
New Mexico,2025,125895.0,6172895,3300387.0,2518358.0,782029.0,9599177.0
New York,2025,0.0,35426894,87991791.0,61201732.0,26790059.0,123418685.0
North Carolina,2025,0.0,18949381,18665675.0,17090797.0,1574878.0,37615056.0
North Dakota,2025,5979.0,1928554,761690.0,425441.0,336249.0,2696223.0
Ohio,2025,0.0,25627992,10980087.0,10979911.0,176.0,36608079.0
Oklahoma,2025,0.0,5428981,5526994.0,4887199.0,639795.0,10955975.0
Oregon,2025,21570.0,4016711,14580614.0,13072992.0,1507622.0,18618895.0
Pennsylvania,2025,44834.0,28320440,22311642.0,17868796.0,4442846.0,50676916.0
Rhode Island,2025,5090.0,2867761,2359690.0,1828456.0,531234.0,5232541.0
South Carolina,2025,108728.0,9922647,8191340.0,6753932.0,1437408.0,18222715.0
South Dakota,2025,0.0,2233917,59918.0,0.0,59918.0,2293835.0
Tennessee,2025,0.0,20297753,2588830.0,2088.0,2586742.0,22886583.0
Texas,2025,0.0,77926644,0.0,0.0,0.0,77926644.0
Utah,2025,0.0,5909550,7617822.0,6054453.0,1563369.0,13527372.0
Vermont,2025,1491794.0,1592618,1685016.0,1399018.0,285998.0,4769428.0
Virginia,2025,55736.0,14984487,23477256.0,19026734.0,4450522.0,38517479.0
Washington,2025,4714436.0,29349505,545712.0,545712.0,0.0,34609653.0
West Virginia,2025,10307.0,3639910,2532615.0,2156396.0,376219.0,6182832.0
Wisconsin,2025,70206.0,10723736,12940141.0,10219016.0,2721125.0,23734083.0
Wyoming,2025,392048.0,1216427,0.0,0.0,0.0,1608475.0
Alabama,2024,620698.0,8080863,7463209.0,5281413.0,2181796.0,16164770.0
Alaska,2024,130855.0,322606,389125.0,0.0,389125.0,842586.0
Arizona,2024,1357144.0,16497040,6593551.0,4808643.0,1784908.0,24447735.0
Arkansas,2024,1515978.0,6815000,3732270.0,2759813.0,972457.0,12063248.0
California,2024,3558041.0,74065328,164509965.0,123101651.0,41408314.0,242133334.0
Colorado,2024,0.0,8136841,10115918.0,7521114.0,2594804.0,18252759.0
Connecticut,2024,0.0,9177916,13237041.0,10034028.0,3203013.0,22414957.0
Delaware,2024,0.0,658914,3070864.0,2533018.0,537846.0,3729778.0
Florida,2024,0.0,50501721,6045890.0,0.0,6045890.0,56547611.0
Georgia,2024,862884.0,12321555,19635627.0,16020674.0,3614953.0,32820066.0
Hawaii,2024,0.0,6294856,3795096.0,3280508.0,514588.0,10089952.0
Idaho,2024,0.0,4052036,4056255.0,2885574.0,1170681.0,8108291.0
Illinois,2024,73342.0,27667838,35295568.0,22629801.0,12665767.0,63036748.0
Indiana,2024,15285.0,16177074,9061329.0,8096200.0,965129.0,25253688.0
Iowa,2024,837.0,6241197,5293280.0,3760179.0,1533101.0,11535314.0
Kansas,2024,952523.0,5657731,5969395.0,4503615.0,1465780.0,12579649.0
Kentucky,2024,808162.0,8618915,7056636.0,5015585.0,2041051.0,16483713.0
Louisiana,2024,131236.0,8623574,5896980.0,4882451.0,1014529.0,14651790.0
Maine,2024,39993.0,3196236,2858702.0,2398949.0,459753.0,6094931.0
Maryland,2024,994776.0,12673025,15496879.0,10647833.0,4849046.0,29164680.0
Massachusetts,2024,15416.0,12302201,28425442.0,22134838.0,6290604.0,40743059.0
Michigan,2024,2811062.0,18366780,14743581.0,11558731.0,3184850.0,35921423.0
Minnesota,2024,731865.0,13575926,19149541.0,13274070.0,5875471.0,33457332.0
Mississippi,2024,30361.0,6845576,3045600.0,2327803.0,717797.0,9921537.0
Missouri,2024,46136.0,7583232,9400085.0,7747560.0,1652525.0,17029453.0
Montana,2024,481087.0,889321,2556940.0,2246570.0,310370.0,3927348.0
Nebraska,2024,126.0,3678029,4207280.0,2482372.0,1724908.0,7885435.0
Nevada,2024,1816136.0,11410872,0.0,0.0,0.0,13227008.0
New Hampshire,2024,410549.0,1020509,1401979.0,183359.0,1218620.0,2833037.0
New Jersey,2024,4964.0,19709604,27091457.0,18880484.0,8210973.0,46806025.0
New Mexico,2024,125960.0,5927262,2781940.0,2171700.0,610240.0,8835162.0
New York,2024,0.0,35112330,77058114.0,53840077.0,23218037.0,112170444.0
North Carolina,2024,0.0,18223858,18223476.0,16664704.0,1558772.0,36447334.0
North Dakota,2024,5818.0,1881912,612922.0,356475.0,256447.0,2500652.0
Ohio,2024,0.0,25290341,10020919.0,10020706.0,213.0,35311260.0
Oklahoma,2024,0.0,5630902,5202631.0,4511353.0,691278.0,10833533.0
Oregon,2024,20734.0,3942940,11223340.0,9538119.0,1685221.0,15187014.0
Pennsylvania,2024,44073.0,27610030,22035563.0,17079032.0,4956531.0,49689666.0
Rhode Island,2024,5364.0,2859059,2188794.0,1593218.0,595576.0,5053217.0
South Carolina,2024,92821.0,9497669,7496591.0,6145430.0,1351161.0,17087081.0
South Dakota,2024,0.0,2258095,60718.0,0.0,60718.0,2318813.0
Tennessee,2024,0.0,18157169,3050692.0,2123.0,3048569.0,21207861.0
Texas,2024,0.0,74958280,0.0,0.0,0.0,74958280.0
Utah,2024,0.0,5719110,7169556.0,5719610.0,1449946.0,12888666.0
Vermont,2024,1307255.0,1544093,1498470.0,1243069.0,255401.0,4349818.0
Virginia,2024,45114.0,14316563,21473737.0,17637351.0,3836386.0,35835414.0
Washington,2024,4614073.0,28367381,350447.0,350447.0,0.0,33331901.0
West Virginia,2024,9350.0,3546594,2735322.0,2269859.0,465463.0,6291266.0
Wisconsin,2024,91171.0,10448203,12143294.0,9487251.0,2656043.0,22682668.0
Wyoming,2024,401751.0,1223689,0.0,0.0,0.0,1625440.0
Alabama,2023,553812.0,7929086,7277674.0,5119611.0,2158063.0,15760572.0
Alaska,2023,128961.0,292255,444240.0,0.0,444240.0,865456.0
Arizona,2023,1304903.0,15654686,7045863.0,5239526.0,1806337.0,24005452.0
Arkansas,2023,1424090.0,6668614,3985931.0,2930657.0,1055274.0,12078635.0
California,2023,3400425.0,72490025,126315948.0,96379294.0,29936654.0,202206398.0
Colorado,2023,0.0,7986279,9122905.0,6780832.0,2342073.0,17109184.0
Connecticut,2023,0.0,8813018,12878478.0,9584927.0,3293551.0,21691496.0
Delaware,2023,0.0,646541,2997021.0,2425836.0,571185.0,3643562.0
Florida,2023,0.0,49680636,5522370.0,0.0,5522370.0,55203006.0
Georgia,2023,831799.0,11397058,20778117.0,16970544.0,3807573.0,33006974.0
Hawaii,2023,0.0,6256481,3447778.0,3099978.0,347800.0,9704259.0
Idaho,2023,0.0,3922670,3176180.0,2141870.0,1034310.0,7098850.0
Illinois,2023,70799.0,26911046,36662470.0,23264505.0,13397965.0,63644315.0
Indiana,2023,15463.0,16574666,8806491.0,7575900.0,1230591.0,25396620.0
Iowa,2023,775.0,6226006,5473073.0,4635011.0,838062.0,11699854.0
Kansas,2023,881689.0,5677245,6068526.0,4507007.0,1561519.0,12627460.0
Kentucky,2023,790911.0,8349625,7248274.0,6037886.0,1210388.0,16388810.0
Louisiana,2023,98440.0,8499133,5902877.0,4678963.0,1223914.0,14500450.0
Maine,2023,43924.0,3093237,2933175.0,2481964.0,451211.0,6070336.0
Maryland,2023,1069368.0,12642045,14088630.0,9711372.0,4377258.0,27800043.0
Massachusetts,2023,14073.0,12165804,26479758.0,19753739.0,6726019.0,38659635.0
Michigan,2023,2716683.0,18114947,14702489.0,11516497.0,3185992.0,35534119.0
Minnesota,2023,774847.0,12947044,18639011.0,13250842.0,5388169.0,32360902.0
Mississippi,2023,31158.0,6821686,3277033.0,2459002.0,818031.0,10129877.0
Missouri,2023,41766.0,7011074,9589128.0,8677784.0,911344.0,16641968.0
Montana,2023,388902.0,911905,2594794.0,2286844.0,307950.0,3895601.0
Nebraska,2023,129.0,3399819,3698917.0,3005952.0,692965.0,7098865.0
Nevada,2023,1492323.0,11037458,0.0,0.0,0.0,12529781.0
New Hampshire,2023,306000.0,1039064,1421035.0,149485.0,1271550.0,2766099.0
New Jersey,2023,5068.0,19875644,27202053.0,18506010.0,8696043.0,47082765.0
New Mexico,2023,117069.0,5343297,3089013.0,2646300.0,442713.0,8549379.0
New York,2023,0.0,33070584,83092248.0,58775670.0,24316578.0,116162832.0
North Carolina,2023,0.0,17753703,18495763.0,16855693.0,1640070.0,36249466.0
North Dakota,2023,5490.0,1824505,819581.0,495437.0,324144.0,2649576.0
Ohio,2023,0.0,25219847,11310492.0,11310241.0,251.0,36530339.0
Oklahoma,2023,0.0,5560003,5168516.0,4393714.0,774802.0,10728519.0
Oregon,2023,21450.0,4229398,14791650.0,13173132.0,1618518.0,19042498.0
Pennsylvania,2023,46214.0,27083929,22715373.0,17006745.0,5708628.0,49845516.0
Rhode Island,2023,4763.0,2951639,2082134.0,1611789.0,470345.0,5038536.0
South Carolina,2023,96834.0,7459355,7139201.0,5782274.0,1356927.0,14695390.0
South Dakota,2023,0.0,2226224,48070.0,0.0,48070.0,2274294.0
Tennessee,2023,0.0,17767575,3159327.0,2926.0,3156401.0,20926902.0
Texas,2023,0.0,74143768,0.0,0.0,0.0,74143768.0
Utah,2023,0.0,5582038,7359052.0,5915817.0,1443235.0,12941090.0
Vermont,2023,1210786.0,1492253,1510192.0,1210585.0,299607.0,4213231.0
Virginia,2023,49635.0,14028519,21014676.0,16645280.0,4369396.0,35092830.0
Washington,2023,4484192.0,28128280,846835.0,846835.0,0.0,33459307.0
West Virginia,2023,7702.0,3465335,3113533.0,2693568.0,419965.0,6586570.0
Wisconsin,2023,97109.0,10356276,11859170.0,9191233.0,2667937.0,22312555.0
Wyoming,2023,476952.0,1153165,0.0,0.0,0.0,1630117.0
Alabama,2022,495753.0,7540587,7563326.0,5468228.0,2095098.0,15599666.0
Alaska,2022,125219.0,270644,413175.0,0.0,413175.0,809038.0
Arizona,2022,1254846.0,13380245,8693348.0,7529879.0,1163469.0,23328439.0
Arkansas,2022,1318147.0,6216131,4544583.0,3717880.0,826703.0,12078861.0
California,2022,2986154.0,71677492,192195516.0,146190014.0,46005502.0,266859162.0
Colorado,2022,0.0,7856911,13194479.0,11685999.0,1508480.0,21051390.0
Connecticut,2022,0.0,8327840,13507239.0,9861264.0,3645975.0,21835079.0
Delaware,2022,0.0,644552,2903928.0,2405043.0,498885.0,3548480.0
Florida,2022,0.0,47015449,3780770.0,0.0,3780770.0,50796219.0
Georgia,2022,799564.0,11405066,20796528.0,18286845.0,2509683.0,33001158.0
Hawaii,2022,0.0,5647969,4074729.0,3759856.0,314873.0,9722698.0
Idaho,2022,0.0,3594947,3635505.0,2594552.0,1040953.0,7230452.0
Illinois,2022,68795.0,25814374,33394322.0,22364816.0,11029506.0,59277491.0
Indiana,2022,15898.0,15081598,9720743.0,8181200.0,1539543.0,24818239.0
Iowa,2022,2110.0,5807099,5834787.0,4974623.0,860164.0,11643996.0
Kansas,2022,841790.0,5539663,5704392.0,4836130.0,868262.0,12085845.0
Kentucky,2022,725415.0,7718476,7349096.0,6180726.0,1168370.0,15792987.0
Louisiana,2022,94860.0,7741107,5518637.0,4478708.0,1039929.0,13354604.0
Maine,2022,45023.0,2992389,3006721.0,2590903.0,415818.0,6044133.0
Maryland,2022,930810.0,12139837,14370564.0,11267206.0,3103358.0,27441211.0
Massachusetts,2022,12996.0,11405267,28955166.0,22098143.0,6857023.0,40373429.0
Michigan,2022,2535211.0,17017985,16163098.0,12879815.0,3283283.0,35716294.0
Minnesota,2022,773877.0,12092155,19860533.0,14589739.0,5270794.0,32726565.0
Mississippi,2022,29025.0,6244106,3248506.0,2537787.0,710719.0,9521637.0
Missouri,2022,39591.0,6473966,9694630.0,8942661.0,751969.0,16208187.0
Montana,2022,359844.0,867006,2678206.0,2387008.0,291198.0,3905056.0
Nebraska,2022,122.0,3285152,3954644.0,3239491.0,715153.0,7239918.0
Nevada,2022,1399442.0,10656850,0.0,0.0,0.0,12056292.0
New Hampshire,2022,406541.0,956510,1366620.0,153620.0,1213000.0,2729671.0
New Jersey,2022,5068.0,19740884,29290446.0,20630297.0,8660149.0,49036398.0
New Mexico,2022,116584.0,4366174,2662951.0,2172165.0,490786.0,7145709.0
New York,2022,0.0,30738471,94422571.0,70737342.0,23685229.0,125161042.0
North Carolina,2022,0.0,16473702,19303124.0,17672005.0,1631119.0,35776826.0
North Dakota,2022,5322.0,1586316,702126.0,472925.0,229201.0,2293764.0
Ohio,2022,0.0,24014162,11247715.0,11246994.0,721.0,35261877.0
Oklahoma,2022,0.0,5376013,4969501.0,4157808.0,811693.0,10345514.0
Oregon,2022,22884.0,3955161,13261860.0,11772886.0,1488974.0,17239905.0
Pennsylvania,2022,39729.0,25727120,22389126.0,17381999.0,5007127.0,48155975.0
Rhode Island,2022,4135.0,2361483,2227453.0,1939003.0,288450.0,4593071.0
South Carolina,2022,86957.0,7087474,8059011.0,6854835.0,1204176.0,15233442.0
South Dakota,2022,0.0,2067055,61818.0,0.0,61818.0,2128873.0
Tennessee,2022,0.0,16682886,3008777.0,9480.0,2999297.0,19691663.0
Texas,2022,0.0,67005758,0.0,0.0,0.0,67005758.0
Utah,2022,0.0,5257859,7747848.0,6812367.0,935481.0,13005707.0
Vermont,2022,1235599.0,1391177,1508701.0,1268299.0,240402.0,4135477.0
Virginia,2022,54712.0,12931327,22384176.0,19732749.0,2651427.0,35370215.0
Washington,2022,4399803.0,26739775,0.0,0.0,0.0,31139578.0
West Virginia,2022,7908.0,3201145,2869144.0,2502828.0,366316.0,6078197.0
Wisconsin,2022,88838.0,9877449,11922098.0,8994997.0,2927101.0,21888385.0
Wyoming,2022,268292.0,1177747,0.0,0.0,0.0,1446039.0
Alabama,2021,468015.0,7014522,6043093.0,4908837.0,1134256.0,13525630.0
Alaska,2021,120028.0,267842,124987.0,0.0,124987.0,512857.0
Arizona,2021,1266990.0,11249699,7438706.0,6532753.0,905953.0,19955395.0
Arkansas,2021,1308040.0,5752828,4085598.0,3467141.0,618457.0,11146466.0
California,2021,3151488.0,64367044,172421856.0,146324579.0,26097277.0,239940388.0
Colorado,2021,0.0,6994813,11524577.0,10246531.0,1278046.0,18519390.0
Connecticut,2021,0.0,8148270,12866247.0,10259183.0,2607064.0,21014517.0
Delaware,2021,0.0,587923,2483094.0,2148289.0,334805.0,3071017.0
Florida,2021,0.0,38522113,3407190.0,0.0,3407190.0,41929303.0
Georgia,2021,732325.0,10257930,15971641.0,14220906.0,1750735.0,26961896.0
Hawaii,2021,0.0,4147624,3546116.0,3354690.0,191426.0,7693740.0
Idaho,2021,0.0,3180226,2809422.0,2457943.0,351479.0,5989648.0
Illinois,2021,59589.0,23486335,27600197.0,21870696.0,5729501.0,51146121.0
Indiana,2021,13876.0,13847723,11964087.0,10578929.0,1385158.0,25825686.0
Iowa,2021,2024.0,5522117,5060175.0,4266534.0,793641.0,10584316.0
Kansas,2021,815701.0,4970129,5344578.0,4617143.0,727435.0,11130408.0
Kentucky,2021,707461.0,7088138,6138893.0,5212818.0,926075.0,13934492.0
Louisiana,2021,103750.0,6853513,4520855.0,3933108.0,587747.0,11478118.0
Maine,2021,44636.0,2629517,2359590.0,2075273.0,284317.0,5033743.0
Maryland,2021,893215.0,10587203,12026945.0,10186240.0,1840705.0,23507363.0
Massachusetts,2021,10368.0,10427871,23356481.0,19683486.0,3672995.0,33794720.0
Michigan,2021,2396416.0,15925763,13495663.0,11999165.0,1496498.0,31817842.0
Minnesota,2021,809160.0,11204458,17593996.0,15170613.0,2423383.0,29607614.0
Mississippi,2021,29885.0,5732309,3065829.0,2515630.0,550199.0,8828023.0
Missouri,2021,37418.0,5945293,8402368.0,7715511.0,686857.0,14385079.0
Montana,2021,334759.0,768499,2157888.0,1889444.0,268444.0,3261146.0
Nebraska,2021,123.0,3040622,3701819.0,3130599.0,571220.0,6742564.0
Nevada,2021,386450.0,6955725,0.0,0.0,0.0,7342175.0
New Hampshire,2021,401407.0,1043942,1136978.0,127003.0,1009975.0,2582327.0
New Jersey,2021,5166.0,17871986,22793255.0,16833495.0,5959760.0,40670407.0
New Mexico,2021,114185.0,3848402,1351634.0,1198906.0,152728.0,5314221.0
New York,2021,0.0,26018886,59641803.0,54531166.0,5110637.0,85660689.0
North Carolina,2021,0.0,14586128,17423701.0,15908051.0,1515650.0,32009829.0
North Dakota,2021,5207.0,1426888,604162.0,448704.0,155458.0,2036257.0
Ohio,2021,0.0,22148518,10668765.0,10662810.0,5955.0,32817283.0
Oklahoma,2021,0.0,4975670,4368893.0,3767669.0,601224.0,9344563.0
Oregon,2021,25127.0,3514217,12480427.0,11256904.0,1223523.0,16019771.0
Pennsylvania,2021,40395.0,24448865,20023246.0,15977933.0,4045313.0,44512506.0
Rhode Island,2021,3864.0,2131988,2015621.0,1757678.0,257943.0,4151473.0
South Carolina,2021,78975.0,6226021,6196557.0,5456360.0,740197.0,12501553.0
South Dakota,2021,0.0,1783982,53960.0,0.0,53960.0,1837942.0
Tennessee,2021,0.0,14492861,2743837.0,179379.0,2564458.0,17236698.0
Texas,2021,0.0,56646008,0.0,0.0,0.0,56646008.0
Utah,2021,0.0,4519388,7418368.0,6672695.0,745673.0,11937756.0
Vermont,2021,1203059.0,1247617,1399998.0,1233157.0,166841.0,3850674.0
Virginia,2021,43332.0,11719392,18645899.0,17066596.0,1579303.0,30408623.0
Washington,2021,4350245.0,24013256,0.0,0.0,0.0,28363501.0
West Virginia,2021,8122.0,2968554,2574275.0,2253788.0,320487.0,5550951.0
Wisconsin,2021,95757.0,9184622,11553157.0,9035988.0,2517169.0,20833536.0
Wyoming,2021,295925.0,927089,0.0,0.0,0.0,1223014.0
Alabama,2020,445584.0,6274912,5028324.0,4274052.0,754272.0,11748820.0
Alaska,2020,125696.0,255206,194663.0,0.0,194663.0,575565.0
Arizona,2020,1096339.0,10746188,5053472.0,4530410.0,523062.0,16895999.0
Arkansas,2020,1207396.0,5137583,3383968.0,2914939.0,469029.0,9728947.0
California,2020,3063367.0,63554860,94230200.0,84412243.0,9817957.0,160848427.0
Colorado,2020,0.0,6011981,8235796.0,7539184.0,696612.0,14247777.0
Connecticut,2020,0.0,7468451,10239719.0,8177456.0,2062263.0,17708170.0
Delaware,2020,0.0,585504,1930761.0,1685848.0,244913.0,2516265.0
Florida,2020,0.0,35167486,2481710.0,0.0,2481710.0,37649196.0
Georgia,2020,662443.0,9538551,12688415.0,11704328.0,984087.0,22889409.0
Hawaii,2020,0.0,4923969,2402772.0,2359093.0,43679.0,7326741.0
Idaho,2020,0.0,2714828,2159428.0,1913459.0,245969.0,4874256.0
Illinois,2020,59589.0,20650013,21448044.0,17956356.0,3491688.0,42157646.0
Indiana,2020,13881.0,12506535,9060144.0,8303278.0,756866.0,21580560.0
Iowa,2020,1815.0,4958143,4580513.0,3960027.0,620486.0,9540471.0
Kansas,2020,783279.0,4598189,3813961.0,3380030.0,433931.0,9195429.0
Kentucky,2020,654791.0,6539197,5470599.0,4831399.0,639200.0,12664587.0
Louisiana,2020,90472.0,6174643,4366639.0,3916190.0,450449.0,10631754.0
Maine,2020,42626.0,2401733,2059590.0,1843459.0,216131.0,4503949.0
Maryland,2020,867051.0,9518562,12024332.0,10698876.0,1325456.0,22409945.0
Massachusetts,2020,8926.0,9489653,19947124.0,17414713.0,2532411.0,29445703.0
