state,year,property_tax,sales_tax,income_tax_total,individual_income_tax,corporate_income_tax,total_tax
Michigan,2020,2373197.0,13307546,9842335.0,9029493.0,812842.0,25523078.0
Minnesota,2020,756066.0,11352902,12527608.0,10923158.0,1604450.0,24636576.0
Mississippi,2020,29387.0,5264298,2282688.0,1861263.0,421425.0,7576373.0
Missouri,2020,36525.0,5458755,6266128.0,5901668.0,364460.0,11761408.0
Montana,2020,332869.0,678835,1525034.0,1338737.0,186297.0,2536738.0
Nebraska,2020,128.0,2812655,2836811.0,2445647.0,391164.0,5649594.0
Nevada,2020,346902.0,7594926,0.0,0.0,0.0,7941828.0
New Hampshire,2020,408937.0,922118,903303.0,122631.0,780672.0,2234358.0
New Jersey,2020,4974.0,16271749,18977957.0,15412766.0,3565191.0,35254680.0
New Mexico,2020,109667.0,3950769,1323482.0,1227926.0,95556.0,5383918.0
New York,2020,0.0,28388278,58483690.0,53659401.0,4824289.0,86871968.0
North Carolina,2020,0.0,12840706,13168249.0,12505906.0,662343.0,26008955.0
North Dakota,2020,5427.0,1564960,458354.0,376864.0,81490.0,2028741.0
Ohio,2020,0.0,20327399,8288666.0,8284983.0,3683.0,28616065.0
Oklahoma,2020,0.0,4622832,3666521.0,3364947.0,301574.0,8289353.0
Oregon,2020,22633.0,1937212,9528152.0,8635668.0,892484.0,11487997.0
Pennsylvania,2020,39359.0,21445063,14882239.0,12372183.0,2510056.0,36366661.0
Rhode Island,2020,2843.0,1898767,1455159.0,1241856.0,213303.0,3356769.0
South Carolina,2020,42290.0,5381858,5600556.0,5095531.0,505025.0,11024704.0
South Dakota,2020,0.0,1678709,37459.0,0.0,37459.0,1716168.0
Tennessee,2020,0.0,13219753,1562523.0,57642.0,1504881.0,14782276.0
Texas,2020,0.0,53347554,0.0,0.0,0.0,53347554.0
Utah,2020,0.0,4232521,4094707.0,3734504.0,360203.0,8327228.0
Vermont,2020,1150268.0,1164652,904264.0,762641.0,141623.0,3219184.0
Virginia,2020,36381.0,10067447,16358821.0,14996649.0,1362172.0,26462649.0
Washington,2020,3738779.0,21763083,0.0,0.0,0.0,25501862.0
West Virginia,2020,7392.0,2818977,2099935.0,1947946.0,151989.0,4926304.0
Wisconsin,2020,101087.0,8652410,10079871.0,8494785.0,1585086.0,18833368.0
Wyoming,2020,295983.0,951816,0.0,0.0,0.0,1247799.0
Alabama,2019,422322.0,5829203,4879140.0,4194844.0,684296.0,11130665.0
Alaska,2019,121501.0,278823,332520.0,0.0,332520.0,732844.0
Arizona,2019,1091363.0,10443788,5871515.0,5357251.0,514264.0,17406666.0
Arkansas,2019,1208746.0,4920468,3546406.0,3012491.0,533915.0,9675620.0
California,2019,2977083.0,59632877,113872440.0,100079921.0,13792519.0,176482400.0
Colorado,2019,0.0,5988535,8966205.0,8171546.0,794659.0,14954740.0
Connecticut,2019,0.0,7787888,10511616.0,8445783.0,2065833.0,18299504.0
Delaware,2019,0.0,602601,2031392.0,1741418.0,289974.0,2633993.0
Florida,2019,0.0,36492076,3114711.0,0.0,3114711.0,39606787.0
Georgia,2019,864858.0,9509465,13448213.0,12176943.0,1271270.0,23822536.0
Hawaii,2019,0.0,5062134,2758743.0,2568259.0,190484.0,7820877.0
Idaho,2019,0.0,2520264,1953737.0,1668776.0,284961.0,4474001.0
Illinois,2019,60781.0,19534290,22584556.0,18762174.0,3822382.0,42179627.0
Indiana,2019,13225.0,12580882,9605266.0,8852914.0,752352.0,22199373.0
Iowa,2019,1982.0,4857865,4633614.0,4098020.0,535594.0,9493461.0
Kansas,2019,752820.0,4523724,4264874.0,3778453.0,486421.0,9541418.0
Kentucky,2019,648739.0,6311232,5391757.0,4629057.0,762700.0,12351728.0
Louisiana,2019,76050.0,6522329,4328623.0,3833235.0,495388.0,10927002.0
Maine,2019,41110.0,2327733,1961936.0,1709069.0,252867.0,4330779.0
Maryland,2019,836498.0,9895931,11368130.0,10067080.0,1301050.0,22100559.0
Massachusetts,2019,8285.0,9557950,20097631.0,17150964.0,2946667.0,29663866.0
Michigan,2019,2194160.0,14347394,11292994.0,10150323.0,1142671.0,27834548.0
Minnesota,2019,812497.0,11169575,14111719.0,12400060.0,1711659.0,26093791.0
Mississippi,2019,28362.0,5232943,2463296.0,1968485.0,494811.0,7724601.0
Missouri,2019,34022.0,5549210,6956929.0,6587919.0,369010.0,12540161.0
Montana,2019,312300.0,663096,1597960.0,1412863.0,185097.0,2573356.0
Nebraska,2019,127.0,2579592,2969418.0,2545680.0,423738.0,5549137.0
Nevada,2019,335207.0,7835623,0.0,0.0,0.0,8170830.0
New Hampshire,2019,408499.0,961594,954387.0,122622.0,831765.0,2324480.0
New Jersey,2019,5014.0,15838942,19812595.0,15903287.0,3909308.0,35656551.0
New Mexico,2019,86754.0,3684304,1792638.0,1590271.0,202367.0,5563696.0
New York,2019,0.0,27230515,52383984.0,48087389.0,4296595.0,79614499.0
North Carolina,2019,0.0,12802893,14095305.0,13258890.0,836415.0,26898198.0
North Dakota,2019,4636.0,1563632,561797.0,415274.0,146523.0,2130065.0
Ohio,2019,0.0,19372664,9320571.0,9313265.0,7306.0,28693235.0
Oklahoma,2019,0.0,4655400,3868327.0,3565449.0,302878.0,8523727.0
Oregon,2019,21310.0,1870274,10758070.0,9847141.0,910929.0,12649654.0
Pennsylvania,2019,37234.0,22140157,16479430.0,13517069.0,2962361.0,38656821.0
Rhode Island,2019,2774.0,1877924,1552958.0,1376495.0,176463.0,3433656.0
South Carolina,2019,42450.0,5241143,5155320.0,4759113.0,396207.0,10438913.0
South Dakota,2019,0.0,1614664,46295.0,0.0,46295.0,1660959.0
Tennessee,2019,0.0,12353713,1899369.0,201900.0,1697469.0,14253082.0
Texas,2019,0.0,53905367,0.0,0.0,0.0,53905367.0
Utah,2019,0.0,4017858,5501011.0,4978629.0,522382.0,9518869.0
Vermont,2019,1111956.0,1165401,1010471.0,860639.0,149832.0,3287828.0
Virginia,2019,32599.0,9425132,16164873.0,14917745.0,1247128.0,25622604.0
Washington,2019,3358585.0,21373727,0.0,0.0,0.0,24732312.0
West Virginia,2019,6900.0,2790535,2295606.0,2096807.0,198799.0,5093041.0
Wisconsin,2019,103230.0,8494026,10064400.0,8759680.0,1304720.0,18661656.0
Wyoming,2019,273518.0,953905,0.0,0.0,0.0,1227423.0
Alabama,2018,406288.0,5534807,4490316.0,3912800.0,577516.0,10431411.0
Alaska,2018,122341.0,252970,196321.0,0.0,196321.0,571632.0
Arizona,2018,1047254.0,9708694,4918318.0,4545242.0,373076.0,15674266.0
Arkansas,2018,1188905.0,4834983,3256931.0,2866175.0,390756.0,9280819.0
California,2018,2837386.0,57345108,107640534.0,95152230.0,12488304.0,167823028.0
Colorado,2018,0.0,5712243,8293045.0,7510366.0,782679.0,14005288.0
Connecticut,2018,0.0,7556076,10495390.0,9724449.0,770941.0,18051466.0
Delaware,2018,0.0,585645,1907137.0,1652335.0,254802.0,2492782.0
Florida,2018,0.0,38456615,2426900.0,0.0,2426900.0,40883515.0
Georgia,2018,927590.0,9132965,12648079.0,11643781.0,1004298.0,22708634.0
Hawaii,2018,0.0,4732032,2576863.0,2430032.0,146831.0,7308895.0
Idaho,2018,0.0,2383727,2076673.0,1835864.0,240809.0,4460400.0
Illinois,2018,59589.0,18699777,20602157.0,17282737.0,3319420.0,39361523.0
Indiana,2018,12927.0,12119558,9173644.0,8474919.0,698725.0,21306129.0
Iowa,2018,1671.0,4687073,4340423.0,3897236.0,443187.0,9029167.0
Kansas,2018,714895.0,4494809,3851644.0,3413677.0,437967.0,9061348.0
Kentucky,2018,660902.0,5714427,5248586.0,4499086.0,749500.0,11623915.0
Louisiana,2018,60172.0,6864723,3604434.0,3246226.0,358208.0,10529329.0
Maine,2018,39308.0,2250293,1790833.0,1605096.0,185737.0,4080434.0
Maryland,2018,808763.0,9567244,10540951.0,9507776.0,1033175.0,20916958.0
Massachusetts,2018,7197.0,9022362,18689278.0,16280331.0,2408947.0,27718837.0
Michigan,2018,2182188.0,14398369,11137752.0,10166720.0,971032.0,27718309.0
Minnesota,2018,818513.0,10614808,13239334.0,11882330.0,1357004.0,24672655.0
Mississippi,2018,29540.0,5030854,2290344.0,1852937.0,437407.0,7350738.0
Missouri,2018,33267.0,5539227,6843948.0,6510224.0,333724.0,12416442.0
Montana,2018,300258.0,655034,1480269.0,1304315.0,175954.0,2435561.0
Nebraska,2018,129.0,2502020,2674286.0,2360596.0,313690.0,5176435.0
Nevada,2018,317136.0,7329456,0.0,0.0,0.0,7646592.0
New Hampshire,2018,408769.0,1025902,895770.0,105759.0,790011.0,2330441.0
New Jersey,2018,5016.0,15424507,17273498.0,15037845.0,2235653.0,32703021.0
New Mexico,2018,84224.0,2874807,1182422.0,1071125.0,111297.0,4141453.0
New York,2018,0.0,26399319,54581311.0,51501337.0,3079974.0,80980630.0
North Carolina,2018,0.0,12213452,13352120.0,12609608.0,742512.0,25565572.0
North Dakota,2018,4549.0,1395503,474912.0,367635.0,107277.0,1874964.0
Ohio,2018,0.0,18348501,8707947.0,8698901.0,9046.0,27056448.0
Oklahoma,2018,0.0,4193511,3495264.0,3260447.0,234817.0,7688775.0
Oregon,2018,20116.0,1660004,9684005.0,8879552.0,804453.0,11364125.0
Pennsylvania,2018,34399.0,21034252,15287269.0,12800890.0,2486379.0,36355920.0
Rhode Island,2018,2704.0,1682021,1447270.0,1329152.0,118118.0,3131995.0
South Carolina,2018,37298.0,4948178,4836268.0,4432104.0,404164.0,9821744.0
South Dakota,2018,0.0,1585089,32376.0,0.0,32376.0,1617465.0
Tennessee,2018,0.0,11817903,1890667.0,246508.0,1644159.0,13708570.0
Texas,2018,0.0,51462209,0.0,0.0,0.0,51462209.0
Utah,2018,0.0,3857825,5122567.0,4661910.0,460657.0,8980392.0
Vermont,2018,1065767.0,1137650,930149.0,819330.0,110819.0,3133566.0
Virginia,2018,31890.0,7688302,15271376.0,14105766.0,1165610.0,22991568.0
Washington,2018,2769520.0,20327520,0.0,0.0,0.0,23097040.0
West Virginia,2018,7316.0,2727006,2060639.0,1950571.0,110068.0,4794961.0
Wisconsin,2018,101424.0,8247655,9157348.0,8237522.0,919826.0,17506427.0
Wyoming,2018,250153.0,862797,0.0,0.0,0.0,1112950.0
Alabama,2017,395930.0,5247294,4144656.0,3624543.0,520113.0,9787880.0
Alaska,2017,120805.0,263120,87775.0,0.0,87775.0,471700.0
Arizona,2017,993615.0,9214293,4499757.0,4131621.0,368136.0,14707665.0
Arkansas,2017,1137886.0,4701868,3164756.0,2767767.0,396989.0,9004510.0
California,2017,2681872.0,51360200,94309271.0,84196751.0,10112520.0,148351343.0
Colorado,2017,0.0,5277083,7320472.0,6791929.0,528543.0,12597555.0
Connecticut,2017,0.0,6991466,8856739.0,7959492.0,897247.0,15848205.0
Delaware,2017,0.0,556490,1427150.0,1180975.0,246175.0,1983640.0
Florida,2017,0.0,34089929,2383783.0,0.0,2383783.0,36473712.0
Georgia,2017,989218.0,8809190,11949591.0,10977693.0,971898.0,21747999.0
Hawaii,2017,0.0,4365856,2280441.0,2095601.0,184840.0,6646297.0
Idaho,2017,0.0,2231756,1876889.0,1660248.0,216641.0,4108645.0
Illinois,2017,63283.0,18629894,16134268.0,13256769.0,2877499.0,34827445.0
Indiana,2017,12251.0,11013349,6460790.0,5435292.0,1025498.0,17486390.0
Iowa,2017,1840.0,4613085,4087482.0,3655462.0,432020.0,8702407.0
Kansas,2017,683827.0,4301759,2714618.0,2327652.0,386966.0,7700204.0
Kentucky,2017,709772.0,5649708,4852835.0,4394185.0,458650.0,11212315.0
Louisiana,2017,70366.0,6770967,3241260.0,2949939.0,291321.0,10082593.0
Maine,2017,38643.0,2165142,1710105.0,1534866.0,175239.0,3913890.0
Maryland,2017,777064.0,9242760,10068643.0,9066709.0,1001934.0,20088467.0
Massachusetts,2017,6598.0,8809249,16920751.0,14724277.0,2196474.0,25736598.0
Michigan,2017,2124075.0,14314143,10600224.0,9404825.0,1195399.0,27038442.0
Minnesota,2017,854945.0,10607635,12183233.0,10956205.0,1227028.0,23645813.0
Mississippi,2017,27099.0,4950204,2206769.0,1798856.0,407913.0,7184072.0
Missouri,2017,31643.0,5403936,6456911.0,6149468.0,307443.0,11892490.0
Montana,2017,277615.0,620235,1305165.0,1180344.0,124821.0,2203015.0
Nebraska,2017,123.0,2407514,2492926.0,2228486.0,264440.0,4900563.0
Nevada,2017,300490.0,6923284,0.0,0.0,0.0,7223774.0
New Hampshire,2017,405186.0,959384,639120.0,65467.0,573653.0,2003690.0
New Jersey,2017,4761.0,14163269,16068049.0,13958119.0,2109930.0,30236079.0
New Mexico,2017,81694.0,3057267,1133223.0,1043515.0,89708.0,4272184.0
New York,2017,0.0,25362583,48658122.0,44631769.0,4026353.0,74020705.0
North Carolina,2017,0.0,11698702,12843373.0,12086332.0,757041.0,24542075.0
North Dakota,2017,4401.0,1349428,380378.0,319507.0,60871.0,1734207.0
Ohio,2017,0.0,18743014,8386283.0,8377450.0,8833.0,27129297.0
Oklahoma,2017,0.0,3764852,3132826.0,2974890.0,157936.0,6897678.0
Oregon,2017,20065.0,1523790,9012271.0,8379225.0,633046.0,10556126.0
Pennsylvania,2017,43360.0,20173496,14408126.0,12063782.0,2344344.0,34624982.0
Rhode Island,2017,2633.0,1691782,1368660.0,1238928.0,129732.0,3063075.0
South Carolina,2017,37518.0,4637349,4482603.0,4142276.0,340327.0,9157470.0
South Dakota,2017,0.0,1517856,30728.0,0.0,30728.0,1548584.0
Tennessee,2017,0.0,10010965,1976200.0,249977.0,1726223.0,11987165.0
Texas,2017,0.0,46897352,0.0,0.0,0.0,46897352.0
Utah,2017,0.0,3408030,4121268.0,3794676.0,326592.0,7529298.0
Vermont,2017,1056635.0,1058569,854816.0,743630.0,111186.0,2970020.0
Virginia,2017,31232.0,6916097,13879848.0,13052887.0,826961.0,20827177.0
Washington,2017,2097507.0,19173581,0.0,0.0,0.0,21271088.0
West Virginia,2017,7248.0,2672887,1930171.0,1813866.0,116305.0,4610306.0
Wisconsin,2017,132022.0,7972959,8752242.0,7792543.0,959699.0,16857223.0
Wyoming,2017,274005.0,762588,0.0,0.0,0.0,1036593.0
Alabama,2016,362515.0,5185248,3966640.0,3492904.0,473736.0,9514403.0
Alaska,2016,111736.0,260846,67457.0,0.0,67457.0,440039.0
Arizona,2016,943008.0,8964846,4539432.0,3968884.0,570548.0,14447286.0
Arkansas,2016,1097908.0,4590072,3231617.0,2781458.0,450159.0,8919597.0
California,2016,2513157.0,51602180,90655530.0,80753345.0,9902185.0,144770867.0
Colorado,2016,0.0,4989402,7111711.0,6485602.0,626109.0,12101113.0
Connecticut,2016,0.0,6518905,8322645.0,7557153.0,765492.0,14841550.0
Delaware,2016,0.0,539193,1430520.0,1112368.0,318152.0,1969713.0
Florida,2016,0.0,31296426,2272230.0,0.0,2272230.0,33568656.0
Georgia,2016,961881.0,8409384,11420536.0,10439534.0,981002.0,20791801.0
Hawaii,2016,0.0,4315902,2224299.0,2116130.0,108169.0,6540201.0
Idaho,2016,0.0,2120946,1710234.0,1521238.0,188996.0,3831180.0
Illinois,2016,60814.0,18524265,15385485.0,12642673.0,2742812.0,33970564.0
Indiana,2016,10699.0,10688193,6252533.0,5218166.0,1034367.0,16951425.0
Iowa,2016,1410.0,4597957,3930190.0,3553325.0,376865.0,8529557.0
Kansas,2016,663841.0,4324953,2623779.0,2231902.0,391877.0,7612573.0
Kentucky,2016,577544.0,5603120,4888920.0,4282080.0,606840.0,11069584.0
Louisiana,2016,62273.0,5351241,3038035.0,2866456.0,171579.0,8451549.0
Maine,2016,35425.0,2077913,1689129.0,1551637.0,137492.0,3802467.0
Maryland,2016,748389.0,8939430,9646537.0,8517529.0,1129008.0,19334356.0
Massachusetts,2016,5818.0,8711293,16764223.0,14430331.0,2333892.0,25481334.0
Michigan,2016,2060543.0,13331382,10254907.0,9202587.0,1052320.0,25646832.0
Minnesota,2016,849824.0,10120647,12248267.0,10732570.0,1515697.0,23218738.0
Mississippi,2016,26725.0,4777794,2263164.0,1800053.0,463111.0,7067683.0
Missouri,2016,30892.0,5302264,6352437.0,6023701.0,328736.0,11685593.0
Montana,2016,278497.0,562474,1300011.0,1181042.0,118969.0,2140982.0
Nebraska,2016,123.0,2362718,2552391.0,2244719.0,307672.0,4915232.0
Nevada,2016,280055.0,6347777,0.0,0.0,0.0,6627832.0
New Hampshire,2016,406394.0,984693,794195.0,93958.0,700237.0,2185282.0
New Jersey,2016,4638.0,13173332,15585479.0,13355992.0,2229487.0,28763449.0
New Mexico,2016,37084.0,2930004,1406524.0,1313648.0,92876.0,4373612.0
New York,2016,0.0,24790017,50686339.0,46504528.0,4181811.0,75476356.0
North Carolina,2016,0.0,11149894,13109468.0,12042957.0,1066511.0,24259362.0
North Dakota,2016,3910.0,1496824,454194.0,351125.0,103069.0,1954928.0
Ohio,2016,0.0,18231167,8202432.0,8169197.0,33235.0,26433599.0
Oklahoma,2016,0.0,3778399,3652437.0,3324654.0,327783.0,7430836.0
Oregon,2016,20587.0,1431182,8245616.0,7611745.0,633871.0,9697385.0
Pennsylvania,2016,43124.0,19284374,14388463.0,11932232.0,2456231.0,33715961.0
Rhode Island,2016,2544.0,1665438,1380463.0,1236194.0,144269.0,3048445.0
South Carolina,2016,32670.0,4525200,4277639.0,3869342.0,408297.0,8835509.0
South Dakota,2016,0.0,1440041,32684.0,0.0,32684.0,1472725.0
Tennessee,2016,0.0,9704247,1862601.0,323952.0,1538649.0,11566848.0
Texas,2016,0.0,46370774,0.0,0.0,0.0,46370774.0
Utah,2016,0.0,3031819,3707893.0,3374535.0,333358.0,6739712.0
Vermont,2016,1056323.0,1031257,859885.0,729986.0,129899.0,2947465.0
Virginia,2016,30367.0,6879901,12990685.0,12237996.0,752689.0,19900953.0
Washington,2016,2062065.0,17636031,0.0,0.0,0.0,19698096.0
West Virginia,2016,6957.0,2566690,1990391.0,1845711.0,144680.0,4564038.0
Wisconsin,2016,170537.0,7763441,8473461.0,7486676.0,986785.0,16407439.0
Wyoming,2016,338776.0,820146,0.0,0.0,0.0,1158922.0
Alabama,2015,336825.0,4936049,3870173.0,3336587.0,533586.0,9143047.0
Alaska,2015,127821.0,255971,227852.0,0.0,227852.0,611644.0
Arizona,2015,882643.0,7885555,4451843.0,3760883.0,690960.0,13220041.0
Arkansas,2015,1066789.0,4410340,3140706.0,2664153.0,476553.0,8617835.0
California,2015,2315507.0,52412359,86936733.0,77929551.0,9007182.0,141664599.0
Colorado,2015,0.0,4744644,7029683.0,6360629.0,669054.0,11774327.0
Connecticut,2015,0.0,6554350,8832085.0,8182071.0,650014.0,15386435.0
Delaware,2015,0.0,498557,1540994.0,1140248.0,400746.0,2039551.0
Florida,2015,0.0,30336315,2237500.0,0.0,2237500.0,32573815.0
Georgia,2015,863586.0,7555865,10679060.0,9678524.0,1000536.0,19098511.0
Hawaii,2015,0.0,4082196,2060164.0,1987915.0,72249.0,6142360.0
Idaho,2015,0.0,1941280,1695450.0,1478368.0,217082.0,3636730.0
Illinois,2015,60959.0,17641282,19968083.0,15913816.0,4054267.0,37670324.0
Indiana,2015,8834.0,10639926,6136549.0,5232977.0,903572.0,16785309.0
Iowa,2015,1772.0,4268628,3934855.0,3471617.0,463238.0,8205255.0
Kansas,2015,658758.0,3977806,2721257.0,2262951.0,458306.0,7357821.0
Kentucky,2015,563435.0,5450451,4821411.0,4069501.0,751910.0,10835297.0
Louisiana,2015,56658.0,5285626,3236754.0,2983104.0,253650.0,8579038.0
Maine,2015,37028.0,1999051,1702096.0,1533130.0,168966.0,3738175.0
Maryland,2015,738170.0,8450318,9349733.0,8346145.0,1003588.0,18538221.0
Massachusetts,2015,5311.0,8274172,16719284.0,14491903.0,2227381.0,24998767.0
Michigan,2015,1963036.0,13124461,10010943.0,8825375.0,1185568.0,25098440.0
Minnesota,2015,839487.0,9953411,11846676.0,10370047.0,1476629.0,22639574.0
Mississippi,2015,25961.0,4873777,2317985.0,1783438.0,534547.0,7217723.0
Missouri,2015,30265.0,5084211,6281907.0,5856131.0,425776.0,11396383.0
Montana,2015,268057.0,603200,1348517.0,1180478.0,168039.0,2219774.0
Nebraska,2015,119.0,2315830,2584059.0,2239582.0,344477.0,4900008.0
Nevada,2015,242168.0,6038768,0.0,0.0,0.0,6280936.0
New Hampshire,2015,404579.0,970102,672717.0,96038.0,576679.0,2047398.0
New Jersey,2015,4547.0,12951867,15829393.0,13250002.0,2579391.0,28785807.0
New Mexico,2015,108803.0,2995689,1631201.0,1381254.0,249947.0,4735693.0
New York,2015,0.0,23932517,48794019.0,43709832.0,5084187.0,72726536.0
North Carolina,2015,0.0,10733859,12527873.0,11197650.0,1330223.0,23261732.0
North Dakota,2015,3505.0,1935816,722170.0,536131.0,186039.0,2661491.0
Ohio,2015,0.0,17214405,8885559.0,8882973.0,2586.0,26099964.0
Oklahoma,2015,0.0,4032088,4029959.0,3641429.0,388530.0,8062047.0
Oregon,2015,20336.0,1498647,7930842.0,7309115.0,621727.0,9449825.0
Pennsylvania,2015,41860.0,18369809,13999110.0,11488974.0,2510136.0,32410779.0
Rhode Island,2015,2480.0,1620523,1391704.0,1215368.0,176336.0,3014707.0
South Carolina,2015,26394.0,4845230,4073030.0,3695701.0,377329.0,8944654.0
South Dakota,2015,0.0,1372682,4334.0,0.0,4334.0,1377016.0
Tennessee,2015,0.0,9196721,1703169.0,302196.0,1400973.0,10899890.0
Texas,2015,0.0,47654182,0.0,0.0,0.0,47654182.0
Utah,2015,0.0,2766724,3526399.0,3157718.0,368681.0,6293123.0
Vermont,2015,1035611.0,1026188,821953.0,709310.0,112643.0,2883752.0
Virginia,2015,32712.0,6495087,12721796.0,11903945.0,817851.0,19249595.0
Washington,2015,2018393.0,16241234,0.0,0.0,0.0,18259627.0
West Virginia,2015,6679.0,2619323,2121215.0,1932457.0,188758.0,4747217.0
Wisconsin,2015,165155.0,7647097,8101659.0,7069248.0,1032411.0,15913911.0
Wyoming,2015,318569.0,994850,0.0,0.0,0.0,1313419.0
