State,Year,property_tax,sales_tax,corporate_income_tax,Population,Sales_Tax_Rate,Corporate_Tax_Tax,Total_Tax,Tax_Per_Capita
Alabama,2025,653667,8363411,2123975,5193088,0.039999999,0.064999998,11141053,2.145361873
Alaska,2025,133795,335544,365420,737270,0,0.093999997,834759,1.132229712
Arizona,2025,1431360,17229728,1750547,7623818,0.056000002,0.048999999,20411635,2.677350771
Arkansas,2025,1622378,6910963,644431,3114791,0.064999998,0.043000001,9177772,2.946512944
California,2025,3684685,75416608,39423088,39355309,0.072499998,0.088399999,118524381,3.011649102
Colorado,2025,0,8244700,2354103,6012561,0.028999999,0.044,10598803,1.762776793
Connecticut,2025,0,9222486,3501103,3688496,0.063500002,0.082500003,12723589,3.449533089
Delaware,2025,0,673324,577320,1059952,0,0.086999997,1250644,1.17990626
Florida,2025,0,51013976,5821190,23462518,0.059999999,0.055,56835166,2.422381349
Georgia,2025,882217,13134644,3256108,11302748,0.039999999,0.0539,17272969,1.528209688
Hawaii,2025,0,6470244,410593,1432820,0.039999999,0.064000003,6880837,4.802303848
Idaho,2025,0,4196827,1007114,2029733,0.059999999,0.056949999,5203941,2.56385495
Illinois,2025,64406,28776062,12415984,12719141,0.0625,0.094999999,41256452,3.243650809
Indiana,2025,17133,16612178,893937,6973333,0.07,0.048999999,17523248,2.512894193
Iowa,2025,881,6354609,777410,3238387,0.059999999,0.071000002,7132900,2.202608891
Kansas,2025,932487,5650380,1362544,2977220,0.064999998,0.064999998,7945411,2.668734927
Kentucky,2025,839308,8582445,2344607,4606864,0.059999999,0.050000001,11766360,2.554093197
Louisiana,2025,194330,9352828,881941,4618189,0.050000001,0.055,10429099,2.258265957
Maine,2025,48978,3257518,410118,1414874,0.055,0.089299999,3716614,2.626816239
Maryland,2025,1051620,13308724,4885897,6265347,0.059999999,0.082500003,19246241,3.071855557
Massachusetts,2025,17846,12691895,6358396,7154084,0.0625,0.079999998,19068137,2.66534989
Michigan,2025,3150368,19180862,3062861,10127884,0.059999999,0.059999999,25394091,2.50734418
Minnesota,2025,746785,13744622,5929647,5830405,0.068750001,0.097999997,20421054,3.502510374
Mississippi,2025,30151,7404338,504118,2954160,0.07,0.050000001,7938607,2.687263723
Missouri,2025,47546,7796452,1585545,6270541,0.04225,0.039999999,9429543,1.503784602
Montana,2025,459133,930226,321726,1144694,0,0.067500003,1711085,1.494796863
Nebraska,2025,124,3808228,1075085,2018006,0.055,0.052000001,4883437,2.419931854
Nevada,2025,2001867,10734472,0,3282188,0.068499997,0,12736339,3.880441644
New Hampshire,2025,413650,1049883,1110991,1415342,0,0.075000003,2574524,1.819011942
New Jersey,2025,4902,20365736,8437269,9548215,0.066249996,0.115000002,28807907,3.017098693
New Mexico,2025,125895,6172895,782029,2125498,0.048749998,0.059,7080819,3.331369401
New York,2025,0,35426896,26790060,20002427,0.039999999,0.072499998,62216956,3.110470344
North Carolina,2025,0,18949380,1574878,11197968,0.047499999,0.022500001,20524258,1.832855568
North Dakota,2025,5979,1928554,336249,799358,0.050000001,0.043099999,2270782,2.840757208
Ohio,2025,0,25627992,176,11900510,0.057500001,0,25628168,2.153535269
Oklahoma,2025,0,5428981,639795,4123288,0.045000002,0.039999999,6068776,1.471829278
Oregon,2025,21570,4016711,1507622,4273586,0,0.075999998,5545903,1.297716484
Pennsylvania,2025,44834,28320440,4442846,13059432,0.059999999,0.079899997,32808120,2.512216458
Rhode Island,2025,5090,2867761,531234,1114521,0.07,0.07,3404085,3.054303149
South Carolina,2025,108728,9922647,1437408,5570274,0.059999999,0.050000001,11468783,2.058926186
South Dakota,2025,0,2233917,59918,935094,0.041999999,0,2293835,2.453052848
Tennessee,2025,0,20297752,2586742,7315076,0.07,0.064999998,22884494,3.1284014
Texas,2025,0,77926640,0,31709821,0.0625,0,77926640,2.45749227
Utah,2025,0,5909550,1563369,3538904,0.061000001,0.045499999,7472919,2.111647844
Vermont,2025,1491794,1592618,285998,644663,0.059999999,0.085000001,3370410,5.22817348
Virginia,2025,55736,14984487,4450522,8880107,0.052999999,0.059999999,19490745,2.194877269
Washington,2025,4714436,29349504,0,8001020,0.064999998,0,34063940,4.257449675
West Virginia,2025,10307,3639910,376219,1766147,0.059999999,0.064999998,4026436,2.279785318
Wisconsin,2025,70206,10723736,2721125,5972787,0.050000001,0.079000004,13515067,2.262773978
Wyoming,2025,392048,1216427,0,588753,0.039999999,0,1608475,2.732003064
Alabama,2024,620698,8080863,2181796,5163055,0.039999999,0.064999998,10883357,2.107929704
Alaska,2024,130855,322606,389125,736537,0,0.093999997,842586,1.143983262
Arizona,2024,1357144,16497040,1784908,7556424,0.056000002,0.048999999,19639092,2.598992857
Arkansas,2024,1515978,6815000,972457,3096080,0.064999998,0.043000001,9303435,3.004907819
California,2024,3558041,74065328,41408312,39364774,0.072499998,0.088399999,119031681,3.023812127
Colorado,2024,0,8136841,2594804,5988502,0.028999999,0.044,10731645,1.792041649
Connecticut,2024,0,9177916,3203013,3674449,0.063500002,0.082500003,12380929,3.369465463
Delaware,2024,0,658914,537846,1050123,0,0.086999997,1196760,1.139637928
Florida,2024,0,50501720,6045890,23265838,0.059999999,0.055,56547610,2.430499602
Georgia,2024,862884,12321555,3614953,11204208,0.039999999,0.0539,16799392,1.499382375
Hawaii,2024,0,6294856,514588,1434952,0.039999999,0.064000003,6809444,4.745415875
Idaho,2024,0,4052036,1170681,2000872,0.059999999,0.056949999,5222717,2.610220444
Illinois,2024,73342,27667838,12665767,12703033,0.0625,0.094999999,40406947,3.180889714
Indiana,2024,15285,16177074,965129,6934754,0.07,0.048999999,17157488,2.474130733
Iowa,2024,837,6241197,1533101,3230454,0.059999999,0.071000002,7775135,2.406824242
Kansas,2024,952523,5657731,1465780,2965252,0.064999998,0.064999998,8076034,2.723557391
Kentucky,2024,808162,8618915,2041051,4584046,0.059999999,0.050000001,11468128,2.501748019
Louisiana,2024,131236,8623574,1014529,4614878,0.050000001,0.055,9769339,2.116922484
Maine,2024,39993,3196236,459753,1408438,0.055,0.089299999,3695982,2.62417089
Maryland,2024,994776,12673025,4849046,6245314,0.059999999,0.082500003,18516847,2.964918497
Massachusetts,2024,15416,12302201,6290604,7138560,0.0625,0.079999998,18608221,2.606719142
Michigan,2024,2811062,18366780,3184850,10099962,0.059999999,0.059999999,24362692,2.412156798
Minnesota,2024,731865,13575926,5875471,5797405,0.068750001,0.097999997,20183262,3.481430399
Mississippi,2024,30361,6845576,717797,2950172,0.07,0.050000001,7593734,2.573997042
Missouri,2024,46136,7583232,1652525,6243544,0.04225,0.039999999,9281893,1.486638518
Montana,2024,481087,889321,310370,1137557,0,0.067500003,1680778,1.477532994
Nebraska,2024,126,3678029,1724908,2005591,0.055,0.052000001,5403063,2.694000422
Nevada,2024,1816136,11410872,0,3253543,0.068499997,0,13227008,4.065416686
New Hampshire,2024,410549,1020509,1218620,1408518,0,0.075000003,2649678,1.881181497
New Jersey,2024,4964,19709604,8210973,9506354,0.066249996,0.115000002,27925541,2.937565864
New Mexico,2024,125960,5927262,610240,2126774,0.048749998,0.059,6663462,3.133131212
New York,2024,0,35112328,23218036,20001419,0.039999999,0.072499998,58330364,2.916311288
North Carolina,2024,0,18223858,1558772,11052061,0.047499999,0.022500001,19782630,1.789949404
North Dakota,2024,5818,1881912,256447,793387,0.050000001,0.043099999,2144177,2.702561297
Ohio,2024,0,25290340,213,11860621,0.057500001,0,25290553,2.132312718
Oklahoma,2024,0,5630902,691278,4097758,0.045000002,0.039999999,6322180,1.542838791
Oregon,2024,20734,3942940,1685221,4265324,0,0.075999998,5648895,1.32437653
Pennsylvania,2024,44073,27610030,4956531,13045848,0.059999999,0.079899997,32610634,2.499694462
Rhode Island,2024,5364,2859059,595576,1110415,0.07,0.07,3459999,3.115951243
South Carolina,2024,92821,9497669,1351161,5490316,0.059999999,0.050000001,10941651,1.992900044
South Dakota,2024,0,2258095,60718,927110,0.041999999,0,2318813,2.501119608
Tennessee,2024,0,18157168,3048569,7251291,0.07,0.064999998,21205737,2.924408495
Texas,2024,0,74958280,0,31318578,0.0625,0,74958280,2.393412626
Utah,2024,0,5719110,1449946,3502983,0.061000001,0.045499999,7169056,2.046557463
Vermont,2024,1307255,1544093,255401,646521,0.059999999,0.085000001,3106749,4.805333469
Virginia,2024,45114,14316563,3836386,8819642,0.052999999,0.059999999,18198063,2.0633562
Washington,2024,4614073,28367380,0,7927958,0.064999998,0,32981453,4.160144769
West Virginia,2024,9350,3546594,465463,1767402,0.059999999,0.064999998,4021407,2.275321064
Wisconsin,2024,91171,10448203,2656043,5957168,0.050000001,0.079000004,13195417,2.215048661
Wyoming,2024,401751,1223689,0,586722,0.039999999,0,1625440,2.770375067
Alabama,2023,553812,7929086,2158063,5117850,0.039999999,0.064999998,10640961,2.079185791
Alaska,2023,128961,292255,444240,734654,0,0.093999997,865456,1.178045719
Arizona,2023,1304903,15654686,1806337,7452073,0.056000002,0.048999999,18765926,2.518215535
Arkansas,2023,1424090,6668614,1055274,3069856,0.064999998,0.043000001,9147978,2.97993717
California,2023,3400425,72490024,29936654,39181667,0.072499998,0.088399999,105827103,2.700934164
Colorado,2023,0,7986279,2342073,5912240,0.028999999,0.044,10328352,1.746943967
Connecticut,2023,0,8813018,3293551,3641369,0.063500002,0.082500003,12106569,3.324730067
Delaware,2023,0,646541,571185,1035354,0,0.086999997,1217726,1.176144584
Florida,2023,0,49680636,5522370,22929248,0.059999999,0.055,55203006,2.407536697
Georgia,2023,831799,11397058,3807573,11063669,0.039999999,0.0539,16036430,1.449467622
Hawaii,2023,0,6256481,347800,1434950,0.039999999,0.064000003,6604281,4.602446775
Idaho,2023,0,3922670,1034310,1970497,0.059999999,0.056949999,4956980,2.515598857
Illinois,2023,70799,26911046,13397965,12633389,0.0625,0.094999999,40379810,3.196276945
Indiana,2023,15463,16574666,1230591,6881373,0.07,0.048999999,17820720,2.589704119
Iowa,2023,775,6226006,838062,3214739,0.059999999,0.071000002,7064843,2.197641239
Kansas,2023,881689,5677245,1561519,2949749,0.064999998,0.064999998,8120453,2.752930165
Kentucky,2023,790911,8349625,1210388,4549953,0.059999999,0.050000001,10350924,2.274951851
Louisiana,2023,98440,8499133,1223914,4598777,0.050000001,0.055,9821487,2.13567368
Maine,2023,43924,3093237,451211,1401992,0.055,0.089299999,3588372,2.559481081
Maryland,2023,1069368,12642045,4377258,6204927,0.059999999,0.082500003,18088671,2.915210928
Massachusetts,2023,14073,12165804,6726019,7073479,0.0625,0.079999998,18905896,2.672786051
Michigan,2023,2716683,18114948,3185992,10062124,0.059999999,0.059999999,24017623,2.386933713
Minnesota,2023,774847,12947044,5388169,5752998,0.068750001,0.097999997,19110060,3.321756761
Mississippi,2023,31158,6821686,818031,2942470,0.07,0.050000001,7670875,2.606950963
Missouri,2023,41766,7011074,911344,6205956,0.04225,0.039999999,7964184,1.283312998
Montana,2023,388902,911905,307950,1130612,0,0.067500003,1608757,1.422908124
Nebraska,2023,129,3399819,692965,1988172,0.055,0.052000001,4092913,2.058631245
Nevada,2023,1492323,11037458,0,3211077,0.068499997,0,12529781,3.902049375
New Hampshire,2023,306000,1039064,1271550,1401530,0,0.075000003,2616614,1.866969669
New Jersey,2023,5068,19875644,8696043,9395315,0.066249996,0.115000002,28576755,3.041596264
New Mexico,2023,117069,5343297,442713,2119349,0.048749998,0.059,5903079,2.785326532
New York,2023,0,33070584,24316578,19786543,0.039999999,0.072499998,57387162,2.900312702
North Carolina,2023,0,17753704,1640070,10871849,0.047499999,0.022500001,19393774,1.783852406
North Dakota,2023,5490,1824505,324144,787071,0.050000001,0.043099999,2154139,2.736905565
Ohio,2023,0,25219848,251,11808390,0.057500001,0,25220099,2.135777951
Oklahoma,2023,0,5560003,774802,4062716,0.045000002,0.039999999,6334805,1.559253711
Oregon,2023,21450,4229398,1618518,4250392,0,0.075999998,5869366,1.380899926
Pennsylvania,2023,46214,27083928,5708628,13009406,0.059999999,0.079899997,32838770,2.524232851
Rhode Island,2023,4763,2951639,470345,1101183,0.07,0.07,3426747,3.111877862
South Carolina,2023,96834,7459355,1356927,5390798,0.059999999,0.050000001,8913116,1.653394544
South Dakota,2023,0,2226224,48070,917739,0.041999999,0,2274294,2.478149016
Tennessee,2023,0,17767576,3156401,7153029,0.07,0.064999998,20923977,2.925191132
Texas,2023,0,74143768,0,30719247,0.0625,0,74143768,2.413593276
Utah,2023,0,5582038,1443235,3449259,0.061000001,0.045499999,7025273,2.036748473
Vermont,2023,1210786,1492253,299607,647722,0.059999999,0.085000001,3002646,4.635701736
Virginia,2023,49635,14028519,4369396,8732034,0.052999999,0.059999999,18447550,2.1126292
Washington,2023,4484192,28128280,0,7838655,0.064999998,0,32612472,4.160467835
West Virginia,2023,7702,3465335,419965,1770036,0.059999999,0.064999998,3893002,2.199391425
Wisconsin,2023,97109,10356276,2667937,5930350,0.050000001,0.079000004,13121322,2.212571265
Wyoming,2023,476952,1153165,0,584666,0.039999999,0,1630117,2.788116634
Alabama,2022,495753,7540587,2095098,5076868,0.039999999,0.064999998,10131438,1.995607922
Alaska,2022,125219,270644,413175,733659,0,0.093999997,809038,1.102743918
Arizona,2022,1254846,13380245,1163469,7370065,0.056000002,0.048999999,15798560,2.143612031
Arkansas,2022,1318147,6216131,826703,3047429,0.064999998,0.043000001,8360981,2.743617981
California,2022,2986154,71677488,46005504,39125347,0.072499998,0.088399999,120669146,3.084168071
Colorado,2022,0,7856911,1508480,5853355,0.028999999,0.044,9365391,1.600003929
Connecticut,2022,0,8327840,3645975,3618707,0.063500002,0.082500003,11973815,3.30886557
Delaware,2022,0,644552,498885,1020279,0,0.086999997,1143437,1.120710119
Florida,2022,0,47015448,3780770,22413989,0.059999999,0.055,50796218,2.266272996
Georgia,2022,799564,11405066,2509683,10929992,0.039999999,0.0539,14714313,1.346232733
Hawaii,2022,0,5647969,314873,1437812,0.039999999,0.064000003,5962842,4.147163885
Idaho,2022,0,3594947,1040953,1942951,0.059999999,0.056949999,4635900,2.386009735
Illinois,2022,68795,25814374,11029506,12609577,0.0625,0.094999999,36912675,2.927352361
Indiana,2022,15898,15081598,1539543,6841491,0.07,0.048999999,16637039,2.431785557
Iowa,2022,2110,5807099,860164,3201890,0.059999999,0.071000002,6669373,2.082948821
Kansas,2022,841790,5539663,868262,2938034,0.064999998,0.064999998,7249715,2.467539518
Kentucky,2022,725415,7718476,1168370,4521238,0.059999999,0.050000001,9612261,2.126024111
Louisiana,2022,94860,7741107,1039929,4600892,0.050000001,0.055,8875896,1.929168518
Maine,2022,45023,2992389,415818,1391585,0.055,0.089299999,3453230,2.481508496
Maryland,2022,930810,12139837,3103358,6183257,0.059999999,0.082500003,16174005,2.61577434
Massachusetts,2022,12996,11405267,6857023,7025465,0.0625,0.079999998,18275286,2.601292014
Michigan,2022,2535211,17017984,3283283,10043906,0.059999999,0.059999999,22836478,2.273665046
Minnesota,2022,773877,12092155,5270794,5727565,0.068750001,0.097999997,18136826,3.1665858
Mississippi,2022,29025,6244106,710719,2941237,0.07,0.050000001,6983850,2.374460134
Missouri,2022,39591,6473966,751969,6179285,0.04225,0.039999999,7265526,1.17578749
Montana,2022,359844,867006,291198,1121533,0,0.067500003,1518048,1.353547332
Nebraska,2022,122,3285152,715153,1972595,0.055,0.052000001,4000427,2.0280022
Nevada,2022,1399442,10656850,0,3177672,0.068499997,0,12056292,3.794064334
New Hampshire,2022,406541,956510,1213000,1396647,0,0.075000003,2576051,1.844453896
New Jersey,2022,5068,19740884,8660149,9298402,0.066249996,0.115000002,28406101,3.054944387
New Mexico,2022,116584,4366174,490786,2112859,0.048749998,0.059,4973544,2.353940324
New York,2022,0,30738472,23685228,19713025,0.039999999,0.072499998,54423700,2.760799015
North Carolina,2022,0,16473702,1631119,10705768,0.047499999,0.022500001,18104821,1.691127717
North Dakota,2022,5322,1586316,229201,780191,0.050000001,0.043099999,1820839,2.333837483
Ohio,2022,0,24014162,721,11764950,0.057500001,0,24014883,2.0412227
Oklahoma,2022,0,5376013,811693,4025327,0.045000002,0.039999999,6187706,1.537193376
Oregon,2022,22884,3955161,1488974,4245964,0,0.075999998,5467019,1.287580158
Pennsylvania,2022,39729,25727120,5007127,12984655,0.059999999,0.079899997,30773976,2.370026466
Rhode Island,2022,4135,2361483,288450,1098275,0.07,0.07,2654068,2.416578726
South Carolina,2022,86957,7087474,1204176,5288957,0.059999999,0.050000001,8378607,1.584169998
South Dakota,2022,0,2067055,61818,909156,0.041999999,0,2128873,2.341592642
Tennessee,2022,0,16682886,2999297,7063325,0.07,0.064999998,19682183,2.786532263
Texas,2022,0,67005760,0,30118002,0.0625,0,67005760,2.224774406
Utah,2022,0,5257859,935481,3393928,0.061000001,0.045499999,6193340,1.824829519
Vermont,2022,1235599,1391177,240402,647614,0.059999999,0.085000001,2867178,4.427294654
Virginia,2022,54712,12931327,2651427,8681038,0.052999999,0.059999999,15637466,1.801335969
Washington,2022,4399803,26739776,0,7786828,0.064999998,0,31139579,3.999006913
West Virginia,2022,7908,3201145,366316,1774003,0.059999999,0.064999998,3575369,2.015424438
Wisconsin,2022,88838,9877449,2927101,5903472,0.050000001,0.079000004,12893388,2.184034751
Wyoming,2022,268292,1177747,0,581742,0.039999999,0,1446039,2.485705003
Alabama,2021,468015,7014522,1134256,5050058,0.039999999,0.064999998,8616793,1.706276047
Alaska,2021,120028,267842,124987,734590,0,0.093999997,512857,0.698154072
Arizona,2021,1266990,11249699,905953,7274022,0.056000002,0.048999999,13422642,1.845284768
Arkansas,2021,1308040,5752828,618457,3027127,0.064999998,0.043000001,7679325,2.536836083
California,2021,3151488,64367044,26097276,39152927,0.072499998,0.088399999,93615808,2.391029616
Colorado,2021,0,6994813,1278046,5814368,0.028999999,0.044,8272859,1.422830306
Connecticut,2021,0,8148270,2607064,3607765,0.063500002,0.082500003,10755334,2.981162576
Delaware,2021,0,587923,334805,1005130,0,0.086999997,922728,0.918018565
Florida,2021,0,38522112,3407190,21836698,0.059999999,0.055,41929302,1.920130141
Georgia,2021,732325,10257930,1750735,10793038,0.039999999,0.0539,12740990,1.18048227
Hawaii,2021,0,4147624,191426,1446909,0.039999999,0.064000003,4339050,2.998840978
Idaho,2021,0,3180226,351479,1904855,0.059999999,0.056949999,3531705,1.854054508
Illinois,2021,59589,23486336,5729501,12703354,0.0625,0.094999999,29275426,2.304543036
Indiana,2021,13876,13847723,1385158,6814223,0.07,0.048999999,15246757,2.237490173
Iowa,2021,2024,5522117,793641,3199037,0.059999999,0.071000002,6317782,1.974901197
Kansas,2021,815701,4970129,727435,2938966,0.064999998,0.064999998,6513265,2.216175689
Kentucky,2021,707461,7088138,926075,4508348,0.059999999,0.050000001,8721674,1.934560952
Louisiana,2021,103750,6853513,587747,4628595,0.050000001,0.055,7545010,1.630086452
Maine,2021,44636,2629517,284317,1379009,0.055,0.089299999,2958470,2.145359457
Maryland,2021,893215,10587203,1840705,6176035,0.059999999,0.082500003,13321123,2.156905361
Massachusetts,2021,10368,10427871,3672995,6996721,0.0625,0.079999998,14111234,2.016835315
Michigan,2021,2396416,15925763,1496498,10042362,0.059999999,0.059999999,19818677,1.973507527
Minnesota,2021,809160,11204458,2423383,5714055,0.068750001,0.097999997,14437001,2.526577186
Mississippi,2021,29885,5732309,550199,2947603,0.07,0.050000001,6312393,2.141534325
Missouri,2021,37418,5945293,686857,6172551,0.04225,0.039999999,6669568,1.080520517
Montana,2021,334759,768499,268444,1106416,0,0.067500003,1371702,1.239770575
Nebraska,2021,123,3040622,571220,1964697,0.055,0.052000001,3611965,1.838433611
Nevada,2021,386450,6955725,0,3148472,0.068499997,0,7342175,2.331980402
New Hampshire,2021,401407,1043942,1009975,1387907,0,0.075000003,2455324,1.769083952
New Jersey,2021,5166,17871986,5959760,9266509,0.066249996,0.115000002,23836912,2.5723724
New Mexico,2021,114185,3848402,152728,2117300,0.048749998,0.059,4115315,1.943661739
New York,2021,0,26018886,5110637,19835345,0.039999999,0.072499998,31129523,1.5693966
North Carolina,2021,0,14586128,1515650,10565503,0.047499999,0.022500001,16101778,1.523995403
North Dakota,2021,5207,1426888,155458,777977,0.050000001,0.043099999,1587553,2.040616882
Ohio,2021,0,22148518,5955,11761443,0.057500001,0,22154473,1.883652627
Oklahoma,2021,0,4975670,601224,3992760,0.045000002,0.039999999,5576894,1.39675162
Oregon,2021,25127,3514217,1223523,4254691,0,0.075999998,4762867,1.119438991
Pennsylvania,2021,40395,24448864,4045313,13016628,0.059999999,0.079899997,28534572,2.192163132
Rhode Island,2021,3864,2131988,257943,1097381,0.07,0.07,2393795,2.181370919
South Carolina,2021,78975,6226021,740197,5194346,0.059999999,0.050000001,7045193,1.356319544
South Dakota,2021,0,1783982,53960,896303,0.041999999,0,1837942,2.050581109
Tennessee,2021,0,14492861,2564458,6966687,0.07,0.064999998,17057319,2.448411849
Texas,2021,0,56646008,0,29572672,0.0625,0,56646008,1.915484945
Utah,2021,0,4519388,745673,3339874,0.061000001,0.045499999,5265061,1.576425039
Vermont,2021,1203059,1247617,166841,647238,0.059999999,0.085000001,2617517,4.044133688
Virginia,2021,43332,11719392,1579303,8660007,0.052999999,0.059999999,13342027,1.540648524
Washington,2021,4350245,24013256,0,7744316,0.064999998,0,28363501,3.662492724
West Virginia,2021,8122,2968554,320487,1785921,0.059999999,0.064999998,3297163,1.846197564
Wisconsin,2021,95757,9184622,2517169,5882128,0.050000001,0.079000004,11797548,2.005659856
Wyoming,2021,295925,927089,0,579662,0.039999999,0,1223014,2.109874375
Alabama,2020,445584,6274912,754272,5032962,0.039999999,0.064999998,7474768,1.485162813
Alaska,2020,125696,255206,194663,732906,0,0.093999997,575565,0.78531899
Arizona,2020,1096339,10746188,523062,7186647,0.056000002,0.048999999,12365589,1.720633976
Arkansas,2020,1207396,5137583,469029,3014399,0.064999998,0.043000001,6814008,2.260486419
California,2020,3063367,63554860,9817957,39527808,0.072499998,0.088399999,76436184,1.933731919
Colorado,2020,0,6011981,696612,5786873,0.028999999,0.044,6708593,1.159277731
Connecticut,2020,0,7468451,2062263,3579643,0.063500002,0.082500003,9530714,2.662476118
Delaware,2020,0,585504,244913,991890,0,0.086999997,830417,0.837206747
Florida,2020,0,35167488,2481710,21591325,0.059999999,0.055,37649198,1.743718739
Georgia,2020,662443,9538551,984087,10732595,0.039999999,0.0539,11185081,1.042159981
Hawaii,2020,0,4923969,43679,1451130,0.039999999,0.064000003,4967648,3.423296328
Idaho,2020,0,2714828,245969,1849328,0.059999999,0.056949999,2960797,1.601012368
Illinois,2020,59589,20650012,3491688,12795348,0.0625,0.094999999,24201289,1.891413114
Indiana,2020,13881,12506535,756866,6790290,0.07,0.048999999,13277282,1.955333572
Iowa,2020,1815,4958143,620486,3191081,0.059999999,0.071000002,5580444,1.74876288
Kansas,2020,783279,4598189,433931,2938274,0.064999998,0.064999998,5815399,1.979188803
Kentucky,2020,654791,6539197,639200,4508271,0.059999999,0.050000001,7833188,1.737514892
Louisiana,2020,90472,6174643,450449,4652145,0.050000001,0.055,6715564,1.44354142
Maine,2020,42626,2401733,216131,1364546,0.055,0.089299999,2660490,1.949725403
Maryland,2020,867051,9518562,1325456,6178387,0.059999999,0.082500003,11711069,1.895489713
Massachusetts,2020,8926,9489653,2532411,6985320,0.0625,0.079999998,12030990,1.722324818
Michigan,2020,2373197,13307546,812842,10072294,0.059999999,0.059999999,16493585,1.637520211
