State,Year,property_tax,sales_tax,corporate_income_tax,Population,Sales_Tax_Rate,Corporate_Tax_Tax,Total_Tax,Tax_Per_Capita
Minnesota,2020,756066,11352902,1604450,5710562,0.068750001,0.097999997,13713418,2.401413031
Mississippi,2020,29387,5264298,421425,2958385,0.07,0.050000001,5715110,1.93183443
Missouri,2020,36525,5458755,364460,6155074,0.04225,0.039999999,5859740,0.952017799
Montana,2020,332869,678835,186297,1087156,0,0.067500003,1198001,1.101958689
Nebraska,2020,128,2812655,391164,1963318,0.055,0.052000001,3203947,1.631904256
Nevada,2020,346902,7594926,0,3116851,0.068499997,0,7941828,2.548029405
New Hampshire,2020,408937,922118,780672,1378752,0,0.075000003,2111727,1.531622076
New Jersey,2020,4974,16271749,3565191,9270476,0.066249996,0.115000002,19841914,2.140333894
New Mexico,2020,109667,3950769,95556,2118446,0.048749998,0.059,4155992,1.96181163
New York,2020,0,28388278,4824289,20122262,0.039999999,0.072499998,33212567,1.650538443
North Carolina,2020,0,12840706,662343,10450215,0.047499999,0.022500001,13503049,1.292131215
North Dakota,2020,5427,1564960,81490,779612,0.050000001,0.043099999,1651877,2.118845015
Ohio,2020,0,20327400,3683,11798534,0.057500001,0,20331083,1.72318722
Oklahoma,2020,0,4622832,301574,3965243,0.045000002,0.039999999,4924406,1.241892615
Oregon,2020,22633,1937212,892484,4243544,0,0.075999998,2852329,0.672157282
Pennsylvania,2020,39359,21445064,2510056,12995576,0.059999999,0.079899997,23994479,1.846357484
Rhode Island,2020,2843,1898767,213303,1096487,0.07,0.07,2114913,1.928808093
South Carolina,2020,42290,5381858,505025,5131992,0.059999999,0.050000001,5929173,1.155335589
South Dakota,2020,0,1678709,37459,887808,0.041999999,0,1716168,1.933039576
Tennessee,2020,0,13219753,1504881,6927736,0.07,0.064999998,14724634,2.12546119
Texas,2020,0,53347552,0,29237895,0.0625,0,53347552,1.824603037
Utah,2020,0,4232521,360203,3283970,0.061000001,0.045499999,4592724,1.398528001
Vermont,2020,1150268,1164652,141623,642965,0.059999999,0.085000001,2456543,3.820648091
Virginia,2020,36381,10067447,1362172,8637303,0.052999999,0.059999999,11466000,1.327497715
Washington,2020,3738779,21763084,0,7726812,0.064999998,0,25501863,3.300437878
West Virginia,2020,7392,2818977,151989,1791670,0.059999999,0.064999998,2978358,1.662336256
Wisconsin,2020,101087,8652410,1585086,5897371,0.050000001,0.079000004,10338583,1.753083365
Wyoming,2020,295983,951816,0,577669,0.039999999,0,1247799,2.160058788
Alabama,2019,422322,5829203,684296,5003778,0.039999999,0.064999998,6935821,1.38611685
Alaska,2019,121501,278823,332520,734820,0,0.093999997,732844,0.997310906
Arizona,2019,1091363,10443788,514264,7067695,0.056000002,0.048999999,12049415,1.704857807
Arkansas,2019,1208746,4920468,533915,3004206,0.064999998,0.043000001,6663129,2.217933457
California,2019,2977083,59632876,13792519,39547995,0.072499998,0.088399999,76402478,1.931892578
Colorado,2019,0,5988535,794659,5735797,0.028999999,0.044,6783194,1.182607055
Connecticut,2019,0,7787888,2065833,3607133,0.063500002,0.082500003,9853721,2.731732099
Delaware,2019,0,602601,289974,981340,0,0.086999997,892575,0.90954715
Florida,2019,0,36492076,3114711,21353320,0.059999999,0.055,39606787,1.854830396
Georgia,2019,864858,9509465,1271270,10643103,0.039999999,0.0539,11645593,1.094191515
Hawaii,2019,0,5062134,190484,1456943,0.039999999,0.064000003,5252618,3.605232325
Idaho,2019,0,2520264,284961,1808378,0.059999999,0.056949999,2805225,1.551238181
Illinois,2019,60781,19534290,3822382,12849440,0.0625,0.094999999,23417453,1.822449305
Indiana,2019,13225,12580882,752352,6761818,0.07,0.048999999,13346459,1.973797431
Iowa,2019,1982,4857865,535594,3183858,0.059999999,0.071000002,5395441,1.69462363
Kansas,2019,752820,4523724,486421,2933756,0.064999998,0.064999998,5762965,1.964364112
Kentucky,2019,648739,6311232,762700,4498163,0.059999999,0.050000001,7722671,1.716849967
Louisiana,2019,76050,6522329,495388,4664544,0.050000001,0.055,7093767,1.520784668
Maine,2019,41110,2327733,252867,1357523,0.055,0.089299999,2621710,1.931245364
Maryland,2019,836498,9895931,1301050,6163769,0.059999999,0.082500003,12033479,1.952292339
Massachusetts,2019,8285,9557950,2946667,7016781,0.0625,0.079999998,12512902,1.783282391
Michigan,2019,2194160,14347394,1142671,10078126,0.059999999,0.059999999,17684225,1.754713624
Minnesota,2019,812497,11169575,1711659,5686910,0.068750001,0.097999997,13693731,2.407938758
Mississippi,2019,28362,5232943,494811,2969008,0.07,0.050000001,5756116,1.938733745
Missouri,2019,34022,5549210,369010,6143374,0.04225,0.039999999,5952242,0.968888106
Montana,2019,312300,663096,185097,1075495,0,0.067500003,1160493,1.079031516
Nebraska,2019,127,2579592,423738,1954962,0.055,0.052000001,3003457,1.536325003
Nevada,2019,335207,7835623,0,3068665,0.068499997,0,8170830,2.662666013
New Hampshire,2019,408499,961594,831765,1371857,0,0.075000003,2201858,1.605020057
New Jersey,2019,5014,15838942,3909308,9259376,0.066249996,0.115000002,19753264,2.133325615
New Mexico,2019,86754,3684304,202367,2110180,0.048749998,0.059,3973425,1.882979177
New York,2019,0,27230516,4296595,20220321,0.039999999,0.072499998,31527111,1.55917955
North Carolina,2019,0,12802893,836415,10369657,0.047499999,0.022500001,13639308,1.315309465
North Dakota,2019,4636,1563632,146523,776548,0.050000001,0.043099999,1714791,2.208222801
Ohio,2019,0,19372664,7306,11788679,0.057500001,0,19379970,1.643947553
Oklahoma,2019,0,4655400,302878,3943727,0.045000002,0.039999999,4958278,1.257256904
Oregon,2019,21310,1870274,910929,4215959,0,0.075999998,2802513,0.66473915
Pennsylvania,2019,37234,22140156,2962361,12991539,0.059999999,0.079899997,25139751,1.935086444
Rhode Island,2019,2774,1877924,176463,1094580,0.07,0.07,2057161,1.879406713
South Carolina,2019,42450,5241143,396207,5076874,0.059999999,0.050000001,5679800,1.1187593
South Dakota,2019,0,1614664,46295,882486,0.041999999,0,1660959,1.882136374
Tennessee,2019,0,12353713,1697469,6862615,0.07,0.064999998,14051182,2.047496763
Texas,2019,0,53905368,0,28856455,0.0625,0,53905368,1.86805233
Utah,2019,0,4017858,522382,3233028,0.061000001,0.045499999,4540240,1.404330553
Vermont,2019,1111956,1165401,149832,641847,0.059999999,0.085000001,2427189,3.781569439
Virginia,2019,32599,9425132,1247128,8597508,0.052999999,0.059999999,10704859,1.245111839
Washington,2019,3358585,21373728,0,7638923,0.064999998,0,24732313,3.237670153
West Virginia,2019,6900,2790535,198799,1800441,0.059999999,0.064999998,2996234,1.664166724
Wisconsin,2019,103230,8494026,1304720,5880280,0.050000001,0.079000004,9901976,1.683929337
Wyoming,2019,273518,953905,0,575327,0.039999999,0,1227423,2.13343542
Alabama,2018,406288,5534807,577516,4977088,0.039999999,0.064999998,6518611,1.309723879
Alaska,2018,122341,252970,196321,737710,0,0.093999997,571632,0.774873595
Arizona,2018,1047254,9708694,373076,6964300,0.056000002,0.048999999,11129024,1.598010425
Arkansas,2018,1188905,4834983,390756,2997195,0.064999998,0.043000001,6414644,2.140215768
California,2018,2837386,57345108,12488304,39535920,0.072499998,0.088399999,72670798,1.838095534
Colorado,2018,0,5712243,782679,5676918,0.028999999,0.044,6494922,1.144092974
Connecticut,2018,0,7556076,770941,3611229,0.063500002,0.082500003,8327017,2.305867892
Delaware,2018,0,585645,254802,971152,0,0.086999997,840447,0.865412417
Florida,2018,0,38456616,2426900,21131181,0.059999999,0.055,40883516,1.934748276
Georgia,2018,927590,9132965,1004298,10532841,0.039999999,0.0539,11064853,1.050509829
Hawaii,2018,0,4732032,146831,1459965,0.039999999,0.064000003,4878863,3.341767097
Idaho,2018,0,2383727,240809,1769305,0.059999999,0.056949999,2624536,1.483371154
Illinois,2018,59589,18699776,3319420,12887397,0.0625,0.094999999,22078785,1.713207485
Indiana,2018,12927,12119558,698725,6725960,0.07,0.048999999,12831210,1.907714289
Iowa,2018,1671,4687073,443187,3171540,0.059999999,0.071000002,5131931,1.618119589
Kansas,2018,714895,4494809,437967,2931587,0.064999998,0.064999998,5647671,1.926489304
Kentucky,2018,660902,5714427,749500,4487302,0.059999999,0.050000001,7124829,1.587775683
Louisiana,2018,60172,6864723,358208,4670033,0.050000001,0.055,7283103,1.559539943
Maine,2018,39308,2250293,185737,1350606,0.055,0.089299999,2475338,1.832760998
Maryland,2018,808763,9567244,1033175,6139211,0.059999999,0.082500003,11409182,1.858411773
Massachusetts,2018,7197,9022362,2408947,6994446,0.0625,0.079999998,11438506,1.635369835
Michigan,2018,2182188,14398369,971032,10070532,0.059999999,0.059999999,17551589,1.742866117
Minnesota,2018,818513,10614808,1357004,5650556,0.068750001,0.097999997,12790325,2.263551587
Mississippi,2018,29540,5030854,437407,2974657,0.07,0.050000001,5497801,1.848213424
Missouri,2018,33267,5539227,333724,6128572,0.04225,0.039999999,5906218,0.963718465
Montana,2018,300258,655034,175954,1066610,0,0.067500003,1131246,1.060599469
Nebraska,2018,129,2502020,313690,1945483,0.055,0.052000001,2815839,1.447372709
Nevada,2018,317136,7329456,0,3011007,0.068499997,0,7646592,2.539546404
New Hampshire,2018,408769,1025902,790011,1364941,0,0.075000003,2224682,1.629874112
New Jersey,2018,5016,15424507,2235653,9220072,0.066249996,0.115000002,17665176,1.915947728
New Mexico,2018,84224,2874807,111297,2103161,0.048749998,0.059,3070328,1.45986351
New York,2018,0,26399320,3079974,20219472,0.039999999,0.072499998,29479294,1.457965569
North Carolina,2018,0,12213452,742512,10273864,0.047499999,0.022500001,12955964,1.261060493
North Dakota,2018,4549,1395503,107277,771499,0.050000001,0.043099999,1507329,1.953766628
Ohio,2018,0,18348500,9046,11763104,0.057500001,0,18357546,1.560603902
Oklahoma,2018,0,4193511,234817,3928371,0.045000002,0.039999999,4428328,1.127268275
Oregon,2018,20116,1660004,804453,4183398,0,0.075999998,2484573,0.593912652
Pennsylvania,2018,34399,21034252,2486379,12980946,0.059999999,0.079899997,23555030,1.814585008
Rhode Island,2018,2704,1682021,118118,1091824,0.07,0.07,1802843,1.651221259
South Carolina,2018,37298,4948178,404164,5019607,0.059999999,0.050000001,5389640,1.073717524
South Dakota,2018,0,1585089,32376,875247,0.041999999,0,1617465,1.848009762
Tennessee,2018,0,11817903,1644159,6806981,0.07,0.064999998,13462062,1.977684674
Texas,2018,0,51462208,0,28508309,0.0625,0,51462208,1.805165224
Utah,2018,0,3857825,460657,3181595,0.061000001,0.045499999,4318482,1.357332407
Vermont,2018,1065767,1137650,110819,640680,0.059999999,0.085000001,2314236,3.612155834
Virginia,2018,31890,7688302,1165610,8547370,0.052999999,0.059999999,8885802,1.03959487
Washington,2018,2769520,20327520,0,7549002,0.064999998,0,23097040,3.059615033
West Virginia,2018,7316,2727006,110068,1810572,0.059999999,0.064999998,2844390,1.57098972
Wisconsin,2018,101424,8247655,919826,5859000,0.050000001,0.079000004,9268905,1.581994368
Wyoming,2018,250153,862797,0,574783,0.039999999,0,1112950,1.936295959
Alabama,2017,395930,5247294,520113,4953096,0.039999999,0.064999998,6163337,1.244340308
Alaska,2017,120805,263120,87775,741937,0,0.093999997,471700,0.635768266
Arizona,2017,993615,9214293,368136,6872380,0.056000002,0.048999999,10576044,1.538920141
Arkansas,2017,1137886,4701868,396989,2990702,0.064999998,0.043000001,6236743,2.085377614
California,2017,2681872,51360200,10112520,39424315,0.072499998,0.088399999,64154592,1.627284888
Colorado,2017,0,5277083,528543,5599635,0.028999999,0.044,5805626,1.036786505
Connecticut,2017,0,6991466,897247,3607550,0.063500002,0.082500003,7888713,2.186723122
Delaware,2017,0,556490,246175,961604,0,0.086999997,802665,0.834714706
Florida,2017,0,34089928,2383783,20868335,0.059999999,0.055,36473711,1.747801681
Georgia,2017,989218,8809190,971898,10428854,0.039999999,0.0539,10770306,1.032741085
Hawaii,2017,0,4365856,184840,1458161,0.039999999,0.064000003,4550696,3.120846052
Idaho,2017,0,2231756,216641,1734888,0.059999999,0.056949999,2448397,1.411270929
Illinois,2017,63283,18629894,2877499,12922894,0.0625,0.094999999,21570676,1.669183079
Indiana,2017,12251,11013349,1025498,6686218,0.07,0.048999999,12051098,1.802378864
Iowa,2017,1840,4613085,432020,3162752,0.059999999,0.071000002,5046945,1.595744782
Kansas,2017,683827,4301759,386966,2927448,0.064999998,0.064999998,5372552,1.835233965
Kentucky,2017,709772,5649708,458650,4475829,0.059999999,0.050000001,6818130,1.523322272
Louisiana,2017,70366,6770967,291321,4678580,0.050000001,0.055,7132654,1.52453394
Maine,2017,38643,2165142,175239,1344956,0.055,0.089299999,2379024,1.768848944
Maryland,2017,777064,9242760,1001934,6113486,0.059999999,0.082500003,11021758,1.802859776
Massachusetts,2017,6598,8809249,2196474,6959114,0.0625,0.079999998,11012321,1.58243147
Michigan,2017,2124075,14314143,1195399,10049914,0.059999999,0.059999999,17633617,1.754603771
Minnesota,2017,854945,10607635,1227028,5606013,0.068750001,0.097999997,12689608,2.263570919
Mississippi,2017,27099,4950204,407913,2983448,0.07,0.050000001,5385216,1.805030957
Missouri,2017,31643,5403936,307443,6113654,0.04225,0.039999999,5743022,0.939376353
Montana,2017,277615,620235,124821,1058073,0,0.067500003,1022671,0.966541061
Nebraska,2017,123,2407514,264440,1934551,0.055,0.052000001,2672077,1.381238851
Nevada,2017,300490,6923284,0,2954768,0.068499997,0,7223774,2.444785513
New Hampshire,2017,405186,959384,573653,1359076,0,0.075000003,1938223,1.426132902
New Jersey,2017,4761,14163269,2109930,9176713,0.066249996,0.115000002,16277960,1.773833398
New Mexico,2017,81694,3057267,89708,2101111,0.048749998,0.059,3228669,1.536648468
New York,2017,0,25362584,4026353,20187407,0.039999999,0.072499998,29388937,1.455805443
North Carolina,2017,0,11698702,757041,10172498,0.047499999,0.022500001,12455743,1.224452735
North Dakota,2017,4401,1349428,60871,766807,0.050000001,0.043099999,1414700,1.844923168
Ohio,2017,0,18743014,8833,11737959,0.057500001,0,18751847,1.597538976
Oklahoma,2017,0,3764852,157936,3920316,0.045000002,0.039999999,3922788,1.000630561
Oregon,2017,20065,1523790,633046,4147171,0,0.075999998,2176901,0.524912284
Pennsylvania,2017,43360,20173496,2344344,12945701,0.059999999,0.079899997,22561200,1.742756147
Rhode Island,2017,2633,1691782,129732,1085105,0.07,0.07,1824147,1.68107879
South Carolina,2017,37518,4637349,340327,4963742,0.059999999,0.050000001,5015194,1.010365567
South Dakota,2017,0,1517856,30728,870094,0.041999999,0,1548584,1.77978931
Tennessee,2017,0,10010965,1726223,6740060,0.07,0.064999998,11737188,1.74140705
Texas,2017,0,46897352,0,28188852,0.0625,0,46897352,1.663684353
Utah,2017,0,3408030,326592,3126779,0.061000001,0.045499999,3734622,1.194399092
Vermont,2017,1056635,1058569,111186,639087,0.059999999,0.085000001,2226390,3.483704097
Virginia,2017,31232,6916097,826961,8503046,0.052999999,0.059999999,7774290,0.914294713
Washington,2017,2097507,19173580,0,7447469,0.064999998,0,21271087,2.856149787
West Virginia,2017,7248,2672887,116305,1822742,0.059999999,0.064999998,2796440,1.534194088
Wisconsin,2017,132022,7972959,959699,5836809,0.050000001,0.079000004,9064680,1.553019809
Wyoming,2017,274005,762588,0,576240,0.039999999,0,1036593,1.798891087
Alabama,2016,362515,5185248,473736,4931579,0.039999999,0.064999998,6021499,1.221008322
Alaska,2016,111736,260846,67457,743397,0,0.093999997,440039,0.591930019
Arizona,2016,943008,8964846,570548,6793278,0.056000002,0.048999999,10478402,1.542466244
Arkansas,2016,1097908,4590072,450159,2980475,0.064999998,0.043000001,6138139,2.05944992
California,2016,2513157,51602180,9902185,39223789,0.072499998,0.088399999,64017522,1.632109585
Colorado,2016,0,4989402,626109,5528510,0.028999999,0.044,5615511,1.01573679
Connecticut,2016,0,6518905,765492,3607614,0.063500002,0.082500003,7284397,2.01917306
Delaware,2016,0,539193,318152,953146,0,0.086999997,857345,0.89948969
Florida,2016,0,31296426,2272230,20533473,0.059999999,0.055,33568656,1.634826023
Georgia,2016,961881,8409384,981002,10318636,0.039999999,0.0539,10352267,1.003259249
Hawaii,2016,0,4315902,108169,1456816,0.039999999,0.064000003,4424071,3.036808355
Idaho,2016,0,2120946,188996,1697093,0.059999999,0.056949999,2309942,1.361116922
Illinois,2016,60814,18524264,2742812,12944999,0.0625,0.094999999,21327890,1.64757757
Indiana,2016,10699,10688193,1034367,6658719,0.07,0.048999999,11733259,1.762089525
Iowa,2016,1410,4597957,376865,3149607,0.059999999,0.071000002,4976232,1.579953308
Kansas,2016,663841,4324953,391877,2927251,0.064999998,0.064999998,5380671,1.838131066
Kentucky,2016,577544,5603120,606840,4457755,0.059999999,0.050000001,6787504,1.522628319
Louisiana,2016,62273,5351241,171579,4685576,0.050000001,0.055,5585093,1.191975757
Maine,2016,35425,2077913,137492,1340292,0.055,0.089299999,2250830,1.679357931
Maryland,2016,748389,8939430,1129008,6080556,0.059999999,0.082500003,10816827,1.778920711
Massachusetts,2016,5818,8711293,2333892,6909664,0.0625,0.079999998,11051003,1.599354614
Michigan,2016,2060543,13331382,1052320,10017194,0.059999999,0.059999999,16444245,1.64160193
Minnesota,2016,849824,10120647,1515697,5557028,0.068750001,0.097999997,12486168,2.246914718
Mississippi,2016,26725,4777794,463111,2984364,0.07,0.050000001,5267630,1.765076244
Missouri,2016,30892,5302264,328736,6093343,0.04225,0.039999999,5661892,0.929193055
Montana,2016,278497,562474,118969,1045768,0,0.067500003,959940,0.917928259
Nebraska,2016,123,2362718,307672,1921616,0.055,0.052000001,2670513,1.389722504
Nevada,2016,280055,6347777,0,2904614,0.068499997,0,6627832,2.281828842
New Hampshire,2016,406394,984693,700237,1351178,0,0.075000003,2091324,1.547778309
New Jersey,2016,4638,13173332,2229487,9122374,0.066249996,0.115000002,15407457,1.688974493
New Mexico,2016,37084,2930004,92876,2099682,0.048749998,0.059,3059964,1.457346398
New York,2016,0,24790016,4181811,20148134,0.039999999,0.072499998,28971827,1.437940953
North Carolina,2016,0,11149894,1066511,10072775,0.047499999,0.022500001,12216405,1.212814244
North Dakota,2016,3910,1496824,103069,764781,0.050000001,0.043099999,1603803,2.097074849
Ohio,2016,0,18231168,33235,11702354,0.057500001,0,18264403,1.560746069
Oklahoma,2016,0,3778399,327783,3916688,0.045000002,0.039999999,4106182,1.048381183
Oregon,2016,20587,1431182,633871,4093165,0,0.075999998,2085640,0.509542127
Pennsylvania,2016,43124,19284374,2456231,12918673,0.059999999,0.079899997,21783729,1.686220326
Rhode Island,2016,2544,1665438,144269,1082431,0.07,0.07,1812251,1.674241591
South Carolina,2016,32670,4525200,408297,4908404,0.059999999,0.050000001,4966167,1.011768184
South Dakota,2016,0,1440041,32684,860557,0.041999999,0,1472725,1.711362525
Tennessee,2016,0,9704247,1538649,6673101,0.07,0.064999998,11242896,1.684808307
Texas,2016,0,46370776,0,27825975,0.0625,0,46370776,1.666456467
Utah,2016,0,3031819,333358,3064277,0.061000001,0.045499999,3365177,1.098196083
Vermont,2016,1056323,1031257,129899,636397,0.059999999,0.085000001,2217479,3.484427174
Virginia,2016,30367,6879901,752689,8445270,0.052999999,0.059999999,7662957,0.907366727
Washington,2016,2062065,17636032,0,7316788,0.064999998,0,19698097,2.69217818
West Virginia,2016,6957,2566690,144680,1835935,0.059999999,0.064999998,2718327,1.48062268
Wisconsin,2016,170537,7763441,986785,5812814,0.050000001,0.079000004,8920763,1.534672019
Wyoming,2016,338776,820146,0,582007,0.039999999,0,1158922,1.991250964
Alabama,2015,336825,4936049,533586,4909177,0.039999999,0.064999998,5806460,1.182776665
Alaska,2015,127821,255971,227852,739120,0,0.093999997,611644,0.827530036
Arizona,2015,882643,7885555,690960,6705607,0.056000002,0.048999999,9459158,1.410634116
Arkansas,2015,1066789,4410340,476553,2970210,0.064999998,0.043000001,5953682,2.004465004
California,2015,2315507,52412360,9007182,38966939,0.072499998,0.088399999,63735049,1.635618569
Colorado,2015,0,4744644,669054,5441452,0.028999999,0.044,5413698,0.994899523
Connecticut,2015,0,6554350,650014,3611891,0.063500002,0.082500003,7204364,1.994623869
Delaware,2015,0,498557,400746,944716,0,0.086999997,899303,0.951929469
Florida,2015,0,30336316,2237500,20140379,0.059999999,0.055,32573816,1.61733878
Georgia,2015,863586,7555865,1000536,10191912,0.039999999,0.0539,9419987,0.924261022
Hawaii,2015,0,4082196,72249,1446452,0.039999999,0.064000003,4154445,2.872162367
Idaho,2015,0,1941280,217082,1663458,0.059999999,0.056949999,2158362,1.297515176
Illinois,2015,60959,17641282,4054267,12963110,0.0625,0.094999999,21756508,1.678340151
Indiana,2015,8834,10639926,903572,6628925,0.07,0.048999999,11552332,1.74271575
Iowa,2015,1772,4268628,463238,3136310,0.059999999,0.071000002,4733638,1.509301695
Kansas,2015,658758,3977806,458306,2922703,0.064999998,0.064999998,5094870,1.743204835
Kentucky,2015,563435,5450451,751910,4443778,0.059999999,0.050000001,6765796,1.522532404
Louisiana,2015,56658,5285626,253650,4670550,0.050000001,0.055,5595934,1.198131698
Maine,2015,37028,1999051,168966,1335768,0.055,0.089299999,2205045,1.650769445
Maryland,2015,738170,8450318,1003588,6050280,0.059999999,0.082500003,10192076,1.684562698
Massachusetts,2015,5311,8274172,2227381,6866661,0.0625,0.079999998,10506864,1.530127088
Michigan,2015,1963036,13124461,1185568,9987448,0.059999999,0.059999999,16273065,1.629351662
Minnesota,2015,839487,9953411,1476629,5510593,0.068750001,0.097999997,12269527,2.226534785
Mississippi,2015,25961,4873777,534547,2985000,0.07,0.050000001,5434285,1.820530988
Missouri,2015,30265,5084211,425776,6077056,0.04225,0.039999999,5540252,0.911667097
Montana,2015,268057,603200,168039,1034544,0,0.067500003,1039296,1.004593328
Nebraska,2015,119,2315830,344477,1904766,0.055,0.052000001,2660426,1.396720647
Nevada,2015,242168,6038768,0,2855986,0.068499997,0,6280936,2.199218063
New Hampshire,2015,404579,970102,576679,1343764,0,0.075000003,1951360,1.452159754
New Jersey,2015,4547,12951867,2579391,9079218,0.066249996,0.115000002,15535805,1.711139109
New Mexico,2015,108803,2995689,249947,2096056,0.048749998,0.059,3354439,1.600357529
New York,2015,0,23932516,5084187,20087023,0.039999999,0.072499998,29016703,1.444549698
North Carolina,2015,0,10733859,1330223,9962464,0.047499999,0.022500001,12064082,1.210953636
North Dakota,2015,3505,1935816,186039,762814,0.050000001,0.043099999,2125360,2.786210007
Ohio,2015,0,17214404,2586,11674622,0.057500001,0,17216990,1.474736398
Oklahoma,2015,0,4032088,388530,3900900,0.045000002,0.039999999,4420618,1.13323028
Oregon,2015,20336,1498647,621727,4018453,0,0.075999998,2140710,0.53271993
Pennsylvania,2015,41860,18369808,2510136,12899169,0.059999999,0.079899997,20921804,1.621949755
Rhode Island,2015,2480,1620523,176336,1077555,0.07,0.07,1799339,1.66983495
South Carolina,2015,26394,4845230,377329,4850136,0.059999999,0.050000001,5248953,1.082228004
South Dakota,2015,0,1372682,4334,852029,0.041999999,0,1377016,1.616160952
Tennessee,2015,0,9196721,1400973,6613679,0.07,0.064999998,10597694,1.602390137
Texas,2015,0,47654184,0,27394564,0.0625,0,47654184,1.739548912
Utah,2015,0,2766724,368681,3000449,0.061000001,0.045499999,3135405,1.044978602
Vermont,2015,1035611,1026188,112643,635912,0.059999999,0.085000001,2174442,3.419407088
Virginia,2015,32712,6495087,817851,8390494,0.052999999,0.059999999,7345650,0.875472886
Washington,2015,2018393,16241234,0,7181417,0.064999998,0,18259627,2.542621742
West Virginia,2015,6679,2619323,188758,1846270,0.059999999,0.064999998,2814760,1.524565746
Wisconsin,2015,165155,7647097,1032411,5794536,0.050000001,0.079000004,8844663,1.526379852
Wyoming,2015,318569,994850,0,583671,0.039999999,0,1313419,2.250272842
