state,year,population
Alabama,2010,4788095
Alaska,2010,714015
Arizona,2010,6401304
Arkansas,2010,2921546
California,2010,37322523
Colorado,2010,5046928
Connecticut,2010,3580281
Delaware,2010,899773
Florida,2010,18842405
Georgia,2010,9712616
Hawaii,2010,1365117
Idaho,2010,1571339
Illinois,2010,12845460
Indiana,2010,6491385
Iowa,2010,3051473
Kansas,2010,2858835
Kentucky,2010,4349159
Louisiana,2010,4544804
Maine,2010,1327967
Maryland,2010,5791715
Massachusetts,2010,6569724
Michigan,2010,9880111
Minnesota,2010,5312197
Mississippi,2010,2970367
Missouri,2010,5996167
Montana,2010,990874
Nebraska,2010,1830194
Nevada,2010,2701888
New Hampshire,2010,1317105
New Jersey,2010,8809368
New Mexico,2010,2064898
New York,2010,19420354
North Carolina,2010,9571037
North Dakota,2010,675097
Ohio,2010,11541932
Oklahoma,2010,3759558
Oregon,2010,3837609
Pennsylvania,2010,12716596
Rhode Island,2010,1054975
South Carolina,2010,4633669
South Dakota,2010,816068
Tennessee,2010,6356388
Texas,2010,25238386
Utah,2010,2776212
Vermont,2010,626366
Virginia,2010,8025105
Washington,2010,6743680
West Virginia,2010,1854404
Wisconsin,2010,5692038
Wyoming,2010,564402
Alabama,2011,4812576
Alaska,2011,722513
Arizona,2011,6443158
Arkansas,2011,2938773
California,2011,37651212
Colorado,2011,5118837
Connecticut,2011,3594181
Delaware,2011,908220
Florida,2011,19036879
Georgia,2011,9805666
Hawaii,2011,1385141
Idaho,2011,1586880
Illinois,2011,12892409
Indiana,2011,6521409
Iowa,2011,3070048
Kansas,2011,2872529
Kentucky,2011,4374302
Louisiana,2011,4577089
Maine,2011,1330060
Maryland,2011,5854930
Massachusetts,2011,6630673
Michigan,2011,9895652
Minnesota,2011,5352946
Mississippi,2011,2977902
Missouri,2011,6011574
Montana,2011,998243
Nebraska,2011,1843937
Nevada,2011,2710129
New Hampshire,2011,1321939
New Jersey,2011,8878245
New Mexico,2011,2082130
New York,2011,19602134
North Carolina,2011,9641131
North Dakota,2011,687257
Ohio,2011,11558178
Oklahoma,2011,3786536
Oregon,2011,3872651
Pennsylvania,2011,12773059
Rhode Island,2011,1058746
South Carolina,2011,4661744
South Dakota,2011,823113
Tennessee,2011,6404657
Texas,2011,25627909
Utah,2011,2818798
Vermont,2011,629600
Virginia,2011,8107953
Washington,2011,6830840
West Virginia,2011,1857305
Wisconsin,2011,5713359
Wyoming,2011,566844
Alabama,2012,4839947
Alaska,2012,731106
Arizona,2012,6501800
Arkansas,2012,2948793
California,2012,37971412
Colorado,2012,5188139
Connecticut,2012,3605215
Delaware,2012,916654
Florida,2012,19268256
Georgia,2012,9907250
Hawaii,2012,1405255
Idaho,2012,1600611
Illinois,2012,12927420
Indiana,2012,6546485
Iowa,2012,3082748
Kansas,2012,2891164
Kentucky,2012,4394147
Louisiana,2012,4603590
Maine,2012,1330954
Maryland,2012,5914854
Massachusetts,2012,6693932
Michigan,2012,9921001
Minnesota,2012,5388902
Mississippi,2012,2982356
Missouri,2012,6026733
Montana,2012,1005475
Nebraska,2012,1859140
Nevada,2012,2739290
New Hampshire,2012,1327372
New Jersey,2012,8935248
New Mexico,2012,2090282
New York,2012,19758616
North Carolina,2012,9719755
North Dakota,2012,705347
Ohio,2012,11573400
Oklahoma,2012,3815196
Oregon,2012,3900064
Pennsylvania,2012,12816003
Rhode Island,2012,1063756
South Carolina,2012,4699358
South Dakota,2012,832730
Tennessee,2012,6463610
Texas,2012,26052403
Utah,2012,2861360
Vermont,2012,630693
Virginia,2012,8197400
Washington,2012,6904658
West Virginia,2012,1858706
Wisconsin,2012,5734379
Wyoming,2012,575491
Alabama,2013,4865253
Alaska,2013,738054
Arizona,2013,6555926
Arkansas,2013,2954563
California,2013,38292557
Colorado,2013,5262801
Connecticut,2013,3610238
Delaware,2013,925704
Florida,2013,19502928
Georgia,2013,9980892
Hawaii,2013,1423345
Idaho,2013,1618841
Illinois,2013,12959880
Indiana,2013,6581401
Iowa,2013,3102460
Kansas,2013,2901727
Kentucky,2013,4415978
Louisiana,2013,4628239
Maine,2013,1332673
Maryland,2013,5963434
Massachusetts,2013,6757991
Michigan,2013,9947598
Minnesota,2013,5431187
Mississippi,2013,2986599
Missouri,2013,6044008
Montana,2013,1016046
Nebraska,2013,1873681
Nevada,2013,2769188
New Hampshire,2013,1331163
New Jersey,2013,8987175
New Mexico,2013,2096538
New York,2013,19892558
North Carolina,2013,9800429
North Dakota,2013,727655
Ohio,2013,11612081
Oklahoma,2013,3847936
Oregon,2013,3924055
Pennsylvania,2013,12847236
Rhode Island,2013,1068358
South Carolina,2013,4738067
South Dakota,2013,841120
Tennessee,2013,6508290
Texas,2013,26433846
Utah,2013,2909190
Vermont,2013,632859
Virginia,2013,8270221
Washington,2013,6975001
West Virginia,2013,1856588
Wisconsin,2013,5757584
Wyoming,2013,580937
Alabama,2014,4887757
Alaska,2014,737634
Arizona,2014,6629890
Arkansas,2014,2961050
California,2014,38637421
Colorado,2014,5342212
Connecticut,2014,3614584
Delaware,2014,935278
Florida,2014,19790139
Georgia,2014,10078133
Hawaii,2014,1434323
Idaho,2014,1641124
Illinois,2014,12968905
Indiana,2014,6610174
Iowa,2014,3121790
Kansas,2014,2911564
Kentucky,2014,4428854
Louisiana,2014,4648813
Maine,2014,1336617
Maryland,2014,6010059
Massachusetts,2014,6820869
Michigan,2014,9974914
Minnesota,2014,5474193
Mississippi,2014,2987656
Missouri,2014,6060462
Montana,2014,1025126
Nebraska,2014,1890242
Nevada,2014,2808779
New Hampshire,2014,1339344
New Jersey,2014,9036406
New Mexico,2014,2095081
New York,2014,20001317
North Carolina,2014,9876774
North Dakota,2014,744628
Ohio,2014,11648921
Oklahoma,2014,3871400
Oregon,2014,3965375
Pennsylvania,2014,12880907
Rhode Island,2014,1073245
South Carolina,2014,4789723
South Dakota,2014,847538
Tennessee,2014,6559452
Texas,2014,26903208
Utah,2014,2951948
Vermont,2014,633872
Virginia,2014,8334206
Washington,2014,7068971
West Virginia,2014,1852948
Wisconsin,2014,5778789
Wyoming,2014,580959
Alabama,2015,4909177
Alaska,2015,739120
Arizona,2015,6705607
Arkansas,2015,2970210
California,2015,38966939
Colorado,2015,5441452
Connecticut,2015,3611891
Delaware,2015,944716
Florida,2015,20140379
Georgia,2015,10191912
Hawaii,2015,1446452
Idaho,2015,1663458
Illinois,2015,12963110
Indiana,2015,6628925
Iowa,2015,3136310
Kansas,2015,2922703
Kentucky,2015,4443778
Louisiana,2015,4670550
Maine,2015,1335768
Maryland,2015,6050280
Massachusetts,2015,6866661
Michigan,2015,9987448
Minnesota,2015,5510593
Mississippi,2015,2985000
Missouri,2015,6077056
Montana,2015,1034544
Nebraska,2015,1904766
Nevada,2015,2855986
New Hampshire,2015,1343764
New Jersey,2015,9079218
New Mexico,2015,2096056
New York,2015,20087023
North Carolina,2015,9962464
North Dakota,2015,762814
Ohio,2015,11674622
Oklahoma,2015,3900900
Oregon,2015,4018453
Pennsylvania,2015,12899169
Rhode Island,2015,1077555
South Carolina,2015,4850136
South Dakota,2015,852029
Tennessee,2015,6613679
Texas,2015,27394564
Utah,2015,3000449
Vermont,2015,635912
Virginia,2015,8390494
Washington,2015,7181417
West Virginia,2015,1846270
Wisconsin,2015,5794536
Wyoming,2015,583671
Alabama,2016,4931579
Alaska,2016,743397
Arizona,2016,6793278
Arkansas,2016,2980475
California,2016,39223789
Colorado,2016,5528510
Connecticut,2016,3607614
Delaware,2016,953146
Florida,2016,20533473
Georgia,2016,10318636
Hawaii,2016,1456816
Idaho,2016,1697093
Illinois,2016,12944999
Indiana,2016,6658719
Iowa,2016,3149607
Kansas,2016,2927251
Kentucky,2016,4457755
Louisiana,2016,4685576
Maine,2016,1340292
Maryland,2016,6080556
Massachusetts,2016,6909664
Michigan,2016,10017194
Minnesota,2016,5557028
Mississippi,2016,2984364
Missouri,2016,6093343
Montana,2016,1045768
Nebraska,2016,1921616
Nevada,2016,2904614
New Hampshire,2016,1351178
New Jersey,2016,9122374
New Mexico,2016,2099682
New York,2016,20148134
North Carolina,2016,10072775
North Dakota,2016,764781
Ohio,2016,11702354
Oklahoma,2016,3916688
Oregon,2016,4093165
Pennsylvania,2016,12918673
Rhode Island,2016,1082431
South Carolina,2016,4908404
South Dakota,2016,860557
Tennessee,2016,6673101
Texas,2016,27825975
Utah,2016,3064277
Vermont,2016,636397
Virginia,2016,8445270
Washington,2016,7316788
West Virginia,2016,1835935
Wisconsin,2016,5812814
Wyoming,2016,582007
Alabama,2017,4953096
Alaska,2017,741937
Arizona,2017,6872380
Arkansas,2017,2990702
California,2017,39424315
Colorado,2017,5599635
Connecticut,2017,3607550
Delaware,2017,961604
Florida,2017,20868335
Georgia,2017,10428854
Hawaii,2017,1458161
Idaho,2017,1734888
Illinois,2017,12922894
Indiana,2017,6686218
Iowa,2017,3162752
Kansas,2017,2927448
Kentucky,2017,4475829
Louisiana,2017,4678580
Maine,2017,1344956
Maryland,2017,6113486
Massachusetts,2017,6959114
Michigan,2017,10049914
Minnesota,2017,5606013
Mississippi,2017,2983448
Missouri,2017,6113654
Montana,2017,1058073
Nebraska,2017,1934551
Nevada,2017,2954768
New Hampshire,2017,1359076
New Jersey,2017,9176713
New Mexico,2017,2101111
New York,2017,20187407
North Carolina,2017,10172498
North Dakota,2017,766807
Ohio,2017,11737959
Oklahoma,2017,3920316
Oregon,2017,4147171
Pennsylvania,2017,12945701
Rhode Island,2017,1085105
South Carolina,2017,4963742
South Dakota,2017,870094
Tennessee,2017,6740060
Texas,2017,28188852
Utah,2017,3126779
Vermont,2017,639087
Virginia,2017,8503046
Washington,2017,7447469
West Virginia,2017,1822742
Wisconsin,2017,5836809
Wyoming,2017,576240
Alabama,2018,4977088
Alaska,2018,737710
Arizona,2018,6964300
Arkansas,2018,2997195
California,2018,39535920
Colorado,2018,5676918
Connecticut,2018,3611229
Delaware,2018,971152
Florida,2018,21131181
Georgia,2018,10532841
Hawaii,2018,1459965
Idaho,2018,1769305
Illinois,2018,12887397
Indiana,2018,6725960
Iowa,2018,3171540
Kansas,2018,2931587
Kentucky,2018,4487302
Louisiana,2018,4670033
Maine,2018,1350606
Maryland,2018,6139211
Massachusetts,2018,6994446
Michigan,2018,10070532
Minnesota,2018,5650556
Mississippi,2018,2974657
Missouri,2018,6128572
Montana,2018,1066610
Nebraska,2018,1945483
Nevada,2018,3011007
New Hampshire,2018,1364941
New Jersey,2018,9220072
New Mexico,2018,2103161
New York,2018,20219472
North Carolina,2018,10273864
North Dakota,2018,771499
Ohio,2018,11763104
Oklahoma,2018,3928371
Oregon,2018,4183398
Pennsylvania,2018,12980946
Rhode Island,2018,1091824
South Carolina,2018,5019607
South Dakota,2018,875247
Tennessee,2018,6806981
Texas,2018,28508309
Utah,2018,3181595
Vermont,2018,640680
Virginia,2018,8547370
Washington,2018,7549002
West Virginia,2018,1810572
Wisconsin,2018,5859000
Wyoming,2018,574783
Alabama,2019,5003778
Alaska,2019,734820
Arizona,2019,7067695
Arkansas,2019,3004206
California,2019,39547995
Colorado,2019,5735797
Connecticut,2019,3607133
Delaware,2019,981340
Florida,2019,21353320
Georgia,2019,10643103
Hawaii,2019,1456943
Idaho,2019,1808378
Illinois,2019,12849440
Indiana,2019,6761818
Iowa,2019,3183858
Kansas,2019,2933756
Kentucky,2019,4498163
Louisiana,2019,4664544
Maine,2019,1357523
Maryland,2019,6163769
Massachusetts,2019,7016781
Michigan,2019,10078126
Minnesota,2019,5686910
Mississippi,2019,2969008
Missouri,2019,6143374
Montana,2019,1075495
Nebraska,2019,1954962
Nevada,2019,3068665
New Hampshire,2019,1371857
New Jersey,2019,9259376
New Mexico,2019,2110180
New York,2019,20220321
North Carolina,2019,10369657
North Dakota,2019,776548
Ohio,2019,11788679
Oklahoma,2019,3943727
Oregon,2019,4215959
Pennsylvania,2019,12991539
Rhode Island,2019,1094580
South Carolina,2019,5076874
South Dakota,2019,882486
Tennessee,2019,6862615
Texas,2019,28856455
Utah,2019,3233028
Vermont,2019,641847
Virginia,2019,8597508
Washington,2019,7638923
West Virginia,2019,1800441
Wisconsin,2019,5880280
Wyoming,2019,575327
Alabama,2020,5024319
Alaska,2020,733390
Arizona,2020,7151505
Arkansas,2020,3011527
California,2020,39538265
Colorado,2020,5773730
Connecticut,2020,3605951
Delaware,2020,989951
Florida,2020,21538209
Georgia,2020,10711972
Hawaii,2020,1455280
Idaho,2020,1839129
Illinois,2020,12812436
Indiana,2020,6785499
Iowa,2020,3190352
Kansas,2020,2937864
Kentucky,2020,4505819
Louisiana,2020,4657753
Maine,2020,1362357
Maryland,2020,6177203
Massachusetts,2020,7029937
Michigan,2020,10077259
Minnesota,2020,5706526
Mississippi,2020,2961284
Missouri,2020,6154872
Montana,2020,1084215
Nebraska,2020,1961472
Nevada,2020,3104594
New Hampshire,2020,1377508
New Jersey,2020,9288969
New Mexico,2020,2117522
New York,2020,20201205
North Carolina,2020,10439434
North Dakota,2020,779091
Ohio,2020,11799530
Oklahoma,2020,3959353
Oregon,2020,4237238
Pennsylvania,2020,13002744
Rhode Island,2020,1097391
South Carolina,2020,5118456
South Dakota,2020,886669
Tennessee,2020,6910858
Texas,2020,29145517
Utah,2020,3271601
Vermont,2020,643072
Virginia,2020,8631410
Washington,2020,7705305
West Virginia,2020,1793750
Wisconsin,2020,5893698
Wyoming,2020,576851
